osmid,y,x,street_count,highway,ref,railway,geometry
46269467,52.3448958,4.8598856,3,,,,POINT (4.8598856 52.3448958)
46269468,52.3448667,4.8635549,3,,,,POINT (4.8635549 52.3448667)
46269470,52.3448886,4.8644576,4,,,,POINT (4.8644576 52.3448886)
46269472,52.3449047,4.8766684,3,,,,POINT (4.8766684 52.3449047)
46269474,52.3448743,4.8952232,3,,,,POINT (4.8952232 52.3448743)
46269774,52.3449116,4.8890043,4,,,,POINT (4.8890043 52.3449116)
46269858,52.3449523,4.8649239,3,,,,POINT (4.8649239 52.3449523)
46269962,52.344937,4.8777207,3,,,,POINT (4.8777207 52.344937)
46269964,52.3449182,4.92034,3,,,,POINT (4.92034 52.3449182)
46269967,52.3449868,4.9206406,3,,,,POINT (4.9206406 52.3449868)
46270000,52.3449544,4.8882555,3,,,,POINT (4.8882555 52.3449544)
46270170,52.3450321,4.894218,2,,,,POINT (4.894218 52.3450321)
46270174,52.3450183,4.9198585,3,,,,POINT (4.9198585 52.3450183)
46270231,52.3450041,4.8873735,3,,,,POINT (4.8873735 52.3450041)
46270271,52.3450087,4.9230236,4,,,,POINT (4.9230236 52.3450087)
46270335,52.3450093,4.9206808,3,,,,POINT (4.9206808 52.3450093)
46270368,52.3450545,4.8943815,1,,,,POINT (4.8943815 52.3450545)
46270400,52.3450809,4.8577701,5,,,,POINT (4.8577701 52.3450809)
46270569,52.3450969,4.9245128,3,,,,POINT (4.9245128 52.3450969)
46270571,52.3450635,4.9350687,3,,,,POINT (4.9350687 52.3450635)
46270665,52.3451026,4.8827055,3,,,,POINT (4.8827055 52.3451026)
46270689,52.3451762,4.8689318,3,,,,POINT (4.8689318 52.3451762)
46270691,52.3451324,4.9066766,3,,,,POINT (4.9066766 52.3451324)
46270693,52.3450994,4.9210315,3,,,,POINT (4.9210315 52.3450994)
46270778,52.3451648,4.9001996,4,,,,POINT (4.9001996 52.3451648)
46270804,52.345158,4.8951207,3,,,,POINT (4.8951207 52.345158)
46270853,52.3451827,4.9213894,3,,,,POINT (4.9213894 52.3451827)
46271007,52.3452018,4.9215512,3,,,,POINT (4.9215512 52.3452018)
46271009,52.3451988,4.923352,4,,,,POINT (4.923352 52.3451988)
46271148,52.3452252,4.8562917,3,,,,POINT (4.8562917 52.3452252)
46271150,52.3452574,4.8652552,3,,,,POINT (4.8652552 52.3452574)
46271174,52.3452169,4.9225596,3,,,,POINT (4.9225596 52.3452169)
46271206,52.3452134,4.9217496,3,,,,POINT (4.9217496 52.3452134)
46271209,52.3452137,4.9221509,3,,,,POINT (4.9221509 52.3452137)
46271246,52.3452516,4.9034503,3,,,,POINT (4.9034503 52.3452516)
46271273,52.3452485,4.9262584,3,,,,POINT (4.9262584 52.3452485)
46271334,52.3452704,4.8588782,3,,,,POINT (4.8588782 52.3452704)
46271336,52.3452251,4.868861,3,,,,POINT (4.868861 52.3452251)
46271337,52.3452346,4.8713983,3,,,,POINT (4.8713983 52.3452346)
46271461,52.3453176,4.9079734,3,,,,POINT (4.9079734 52.3453176)
46271531,52.3454,4.8754751,4,,,,POINT (4.8754751 52.3454)
46271629,52.3452344,4.845642,3,,,,POINT (4.845642 52.3452344)
46271666,52.3453531,4.8633876,3,,,,POINT (4.8633876 52.3453531)
46271667,52.3453782,4.8661143,3,,,,POINT (4.8661143 52.3453782)
46271731,52.3453795,4.8776864,3,,,,POINT (4.8776864 52.3453795)
46271757,52.345394,4.8739268,3,,,,POINT (4.8739268 52.345394)
46271762,52.3453653,4.9236289,3,,,,POINT (4.9236289 52.3453653)
46271808,52.3454081,4.8743181,3,,,,POINT (4.8743181 52.3454081)
46271811,52.3454499,4.8950154,3,,,,POINT (4.8950154 52.3454499)
46272131,52.3454204,4.9250529,3,,,,POINT (4.9250529 52.3454204)
46272165,52.3454367,4.8850569,3,,,,POINT (4.8850569 52.3454367)
46272216,52.3447031,4.9191467,3,,,,POINT (4.9191467 52.3447031)
46272324,52.3454235,4.9344944,3,,,,POINT (4.9344944 52.3454235)
46272368,52.3455042,4.895403,2,,,,POINT (4.895403 52.3455042)
46272409,52.3454543,4.9358719,3,,,,POINT (4.9358719 52.3454543)
46272500,52.3455312,4.8835726,3,,,,POINT (4.8835726 52.3455312)
46272737,52.3455143,4.8753444,3,,,,POINT (4.8753444 52.3455143)
46272790,52.34553,4.89987,3,,,,POINT (4.89987 52.34553)
46272838,52.3455786,4.8959541,3,,,,POINT (4.8959541 52.3455786)
46272898,52.34556,4.90305,3,,,,POINT (4.90305 52.34556)
46273266,52.345632,4.8797559,3,,,,POINT (4.8797559 52.345632)
46273309,52.3457356,4.9198806,4,,,,POINT (4.9198806 52.3457356)
46273456,52.3457423,4.8561111,3,,,,POINT (4.8561111 52.3457423)
46273457,52.3457001,4.8616984,3,,,,POINT (4.8616984 52.3457001)
46273466,52.3456388,4.9341747,4,,,,POINT (4.9341747 52.3456388)
46273500,52.3456733,4.9064888,3,,,,POINT (4.9064888 52.3456733)
46273529,52.3456865,4.9255474,4,,,,POINT (4.9255474 52.3456865)
46273566,52.3457002,4.9246646,3,,,,POINT (4.9246646 52.3457002)
46273837,52.3456515,4.9509895,2,crossing,,,POINT (4.9509895 52.3456515)
46273959,52.3457281,4.8818759,3,,,,POINT (4.8818759 52.3457281)
46274103,52.3458174,4.8790515,3,,,,POINT (4.8790515 52.3458174)
46274105,52.34579,4.90174,3,,,,POINT (4.90174 52.34579)
46274199,52.3458483,4.8594982,3,,,,POINT (4.8594982 52.3458483)
46274335,52.3456736,4.9200588,4,,,,POINT (4.9200588 52.3456736)
46274383,52.3458295,4.8899993,3,,,,POINT (4.8899993 52.3458295)
46274385,52.3458216,4.9321102,3,,,,POINT (4.9321102 52.3458216)
46274424,52.3458025,4.9344506,3,,,,POINT (4.9344506 52.3458025)
46274491,52.3458263,4.9029616,3,,,,POINT (4.9029616 52.3458263)
46274493,52.3458146,4.9338976,3,,,,POINT (4.9338976 52.3458146)
46274523,52.34587,4.88914,3,,,,POINT (4.88914 52.34587)
46274549,52.3458436,4.936529,3,,,,POINT (4.936529 52.3458436)
46274584,52.34589,4.9024,3,,,,POINT (4.9024 52.34589)
46274667,52.3457731,4.9200926,4,,,,POINT (4.9200926 52.3457731)
46274774,52.34591,4.88835,3,,,,POINT (4.88835 52.34591)
46274806,52.3459102,4.8686382,3,,,,POINT (4.8686382 52.3459102)
46274807,52.3459556,4.8793316,3,,,,POINT (4.8793316 52.3459556)
46274810,52.3459271,4.8999095,4,,,,POINT (4.8999095 52.3459271)
46274814,52.3458951,4.9255012,4,,,,POINT (4.9255012 52.3458951)
46274895,52.3459253,4.922194,3,,,,POINT (4.922194 52.3459253)
46274921,52.3459466,4.9211886,4,,,,POINT (4.9211886 52.3459466)
46274942,52.34596,4.88754,3,,,,POINT (4.88754 52.34596)
46275042,52.3459732,4.8640536,4,,,,POINT (4.8640536 52.3459732)
46275046,52.3459573,4.9085966,4,,,,POINT (4.9085966 52.3459573)
46275229,52.3461278,4.8559604,4,,,,POINT (4.8559604 52.3461278)
46275257,52.3460324,4.8713135,3,,,,POINT (4.8713135 52.3460324)
46275295,52.3460338,4.8794783,3,,,,POINT (4.8794783 52.3460338)
46275359,52.3460809,4.9143928,3,,,,POINT (4.9143928 52.3460809)
46275400,52.3460329,4.8454267,4,,,,POINT (4.8454267 52.3460329)
46275433,52.3461277,4.8741849,3,,,,POINT (4.8741849 52.3461277)
46275435,52.3460612,4.904327,3,,,,POINT (4.904327 52.3460612)
46275475,52.346114,4.8738449,3,,,,POINT (4.8738449 52.346114)
46275477,52.3461067,4.8752703,3,,,,POINT (4.8752703 52.3461067)
46275499,52.346082,4.9028669,3,,,,POINT (4.9028669 52.346082)
46275510,52.3460641,4.9317251,3,,,,POINT (4.9317251 52.3460641)
46275511,52.3460739,4.9348864,3,,,,POINT (4.9348864 52.3460739)
46275573,52.3461004,4.8851364,3,,,,POINT (4.8851364 52.3461004)
46275698,52.3461089,4.8649439,3,,,,POINT (4.8649439 52.3461089)
46275702,52.3462581,4.9269152,3,,,,POINT (4.9269152 52.3462581)
46275728,52.3461534,4.8950052,3,,,,POINT (4.8950052 52.3461534)
46275823,52.3462011,4.9254792,3,,,,POINT (4.9254792 52.3462011)
46275861,52.3461841,4.8564181,3,,,,POINT (4.8564181 52.3461841)
46275865,52.3461756,4.8836905,3,,,,POINT (4.8836905 52.3461756)
46275866,52.3461353,4.8960023,1,,,,POINT (4.8960023 52.3461353)
46275937,52.3461987,4.8587526,3,,,,POINT (4.8587526 52.3461987)
46275938,52.3461871,4.8941641,3,,,,POINT (4.8941641 52.3461871)
46275974,52.3461631,4.9333099,3,,,,POINT (4.9333099 52.3461631)
46276189,52.34617,4.9219874,1,,,,POINT (4.9219874 52.34617)
46276230,52.3462117,4.8658212,3,,,,POINT (4.8658212 52.3462117)
46276278,52.3462253,4.8753909,4,,,,POINT (4.8753909 52.3462253)
46276329,52.3462529,4.8928161,3,,,,POINT (4.8928161 52.3462529)
46276376,52.346277,4.8671655,4,,,,POINT (4.8671655 52.346277)
46276379,52.3463035,4.8919616,3,,,,POINT (4.8919616 52.3463035)
46276383,52.34623,4.9371816,3,,,,POINT (4.9371816 52.34623)
46276412,52.3463252,4.8574721,3,,,,POINT (4.8574721 52.3463252)
46276413,52.3463125,4.8655763,3,,,,POINT (4.8655763 52.3463125)
46276419,52.3462536,4.9043065,3,,,,POINT (4.9043065 52.3462536)
46276421,52.34628,4.92387,3,,,,POINT (4.92387 52.34628)
46276422,52.3462538,4.9249637,1,,,,POINT (4.9249637 52.3462538)
46276425,52.3462698,4.9344383,1,,,,POINT (4.9344383 52.3462698)
46276687,52.3463653,4.891011,4,,,,POINT (4.891011 52.3463653)
46276693,52.3462799,4.9225773,3,,,,POINT (4.9225773 52.3462799)
46276705,52.3463136,4.8810946,4,,,,POINT (4.8810946 52.3463136)
46276719,52.3463784,4.8671302,4,,,,POINT (4.8671302 52.3463784)
46276721,52.3463649,4.9051152,4,,,,POINT (4.9051152 52.3463649)
46276755,52.3464079,4.8900886,3,,,,POINT (4.8900886 52.3464079)
46276758,52.346366,4.9114762,3,,,,POINT (4.9114762 52.346366)
46276803,52.3464072,4.8612565,3,,,,POINT (4.8612565 52.3464072)
46276804,52.3463486,4.8657667,3,,,,POINT (4.8657667 52.3463486)
46276809,52.3463576,4.9299936,2,,,,POINT (4.9299936 52.3463576)
46276836,52.3464087,4.8723556,4,,,,POINT (4.8723556 52.3464087)
46276847,52.3463453,4.933061,3,,,,POINT (4.933061 52.3463453)
46276928,52.3464253,4.8727548,4,,,,POINT (4.8727548 52.3464253)
46276937,52.3464337,4.9027254,4,,,,POINT (4.9027254 52.3464337)
46277124,52.34644,4.92361,1,,,,POINT (4.92361 52.34644)
46277155,52.3465015,4.8999716,4,,,,POINT (4.8999716 52.3465015)
46277189,52.34646,4.88333,3,,,,POINT (4.88333 52.34646)
46277216,52.3465316,4.8875987,3,,,,POINT (4.8875987 52.3465316)
46277221,52.3465163,4.9083758,3,,,,POINT (4.9083758 52.3465163)
46277286,52.3464434,4.9215467,3,,,,POINT (4.9215467 52.3464434)
46277356,52.3464432,4.9355208,3,,,,POINT (4.9355208 52.3464432)
46277466,52.3464813,4.915288,3,,,,POINT (4.915288 52.3464813)
46277495,52.3465201,4.8670809,3,,,,POINT (4.8670809 52.3465201)
46277529,52.3465792,4.8867273,3,,,,POINT (4.8867273 52.3465792)
46277530,52.3465295,4.9249552,3,,,,POINT (4.9249552 52.3465295)
46277591,52.3465136,4.9380751,3,,,,POINT (4.9380751 52.3465136)
46277626,52.346521,4.9496021,1,,,,POINT (4.9496021 52.346521)
46277919,52.3466296,4.8806737,4,,,,POINT (4.8806737 52.3466296)
46277953,52.3466447,4.9061242,3,,,,POINT (4.9061242 52.3466447)
46278038,52.3467098,4.8605449,4,,,,POINT (4.8605449 52.3467098)
46278083,52.3467227,4.8593445,3,,,,POINT (4.8593445 52.3467227)
46278084,52.3466205,4.9027848,4,,,,POINT (4.9027848 52.3466205)
46278088,52.3466515,4.9379129,3,,,,POINT (4.9379129 52.3466515)
46278188,52.3467557,4.895088,4,,,,POINT (4.895088 52.3467557)
46278190,52.3466837,4.9305222,3,,,,POINT (4.9305222 52.3466837)
46278192,52.3466873,4.93072,3,,,,POINT (4.93072 52.3466873)
46278282,52.3466667,4.921952,3,,,,POINT (4.921952 52.3466667)
46278384,52.3466334,4.8654039,3,,,,POINT (4.8654039 52.3466334)
46278427,52.3467577,4.8852309,3,,,,POINT (4.8852309 52.3467577)
46278461,52.3467396,4.924627,3,,,,POINT (4.924627 52.3467396)
46278487,52.3467302,4.9227602,1,crossing,,,POINT (4.9227602 52.3467302)
46278488,52.3467466,4.9306272,3,,,,POINT (4.9306272 52.3467466)
46278721,52.3467872,4.9018121,3,,,,POINT (4.9018121 52.3467872)
46278724,52.34682,4.91512,3,,,,POINT (4.91512 52.34682)
46278751,52.3467551,4.8469795,3,,,,POINT (4.8469795 52.3467551)
46278800,52.3468336,4.9209176,1,,,,POINT (4.9209176 52.3468336)
46278830,52.3468193,4.9385717,3,,,,POINT (4.9385717 52.3468193)
46278868,52.3468632,4.9310157,3,,,,POINT (4.9310157 52.3468632)
46279094,52.3469015,4.9000394,4,,,,POINT (4.9000394 52.3469015)
46279100,52.3470358,4.9266908,3,,,,POINT (4.9266908 52.3470358)
46279223,52.3469664,4.8911,5,,,,POINT (4.8911 52.3469664)
46279226,52.3469233,4.9082352,3,,,,POINT (4.9082352 52.3469233)
46279258,52.3468614,4.842092,4,,,,POINT (4.842092 52.3468614)
46279261,52.3468865,4.845644,3,,,,POINT (4.845644 52.3468865)
46279294,52.3468517,4.8474286,3,,,,POINT (4.8474286 52.3468517)
46279301,52.3469534,4.9224043,4,,,,POINT (4.9224043 52.3469534)
46279336,52.3470671,4.9268803,3,,,,POINT (4.9268803 52.3470671)
46279373,52.3469784,4.8645652,4,,,,POINT (4.8645652 52.3469784)
46279380,52.3469607,4.935456,3,,,,POINT (4.935456 52.3469607)
46279447,52.3470284,4.8596937,4,,,,POINT (4.8596937 52.3470284)
46279450,52.3470115,4.9162241,3,,,,POINT (4.9162241 52.3470115)
46279539,52.3469546,4.9242849,3,,,,POINT (4.9242849 52.3469546)
46279568,52.3469935,4.8978799,3,,,,POINT (4.8978799 52.3469935)
46279645,52.3469416,4.8478322,3,,,,POINT (4.8478322 52.3469416)
46279646,52.3470356,4.9231276,1,,,,POINT (4.9231276 52.3470356)
46279693,52.3470416,4.8722875,4,,,,POINT (4.8722875 52.3470416)
46279695,52.347055,4.8726914,4,,,,POINT (4.8726914 52.347055)
46279696,52.3470359,4.8969885,3,,,,POINT (4.8969885 52.3470359)
46279779,52.3471509,4.8679474,3,,,,POINT (4.8679474 52.3471509)
46279935,52.3471192,4.8951435,4,,,,POINT (4.8951435 52.3471192)
46279937,52.34714,4.90593,3,,,,POINT (4.90593 52.34714)
46279939,52.3471233,4.911629,3,,,,POINT (4.911629 52.3471233)
46279940,52.3471405,4.9357545,3,,,,POINT (4.9357545 52.3471405)
46279988,52.3471803,4.8685521,3,,,,POINT (4.8685521 52.3471803)
46279990,52.34716,4.88279,3,,,,POINT (4.88279 52.34716)
46279991,52.3471309,4.9239963,3,,,,POINT (4.9239963 52.3471309)
46279993,52.3471918,4.9316084,4,,,,POINT (4.9316084 52.3471918)
46280020,52.3472167,4.9291547,2,,,,POINT (4.9291547 52.3472167)
46280045,52.3471654,4.8799559,3,,,,POINT (4.8799559 52.3471654)
46280154,52.347195,4.8688961,3,,,,POINT (4.8688961 52.347195)
46280246,52.3471758,4.8433404,1,,,,POINT (4.8433404 52.3471758)
46280248,52.3472037,4.8970385,3,,,,POINT (4.8970385 52.3472037)
46280251,52.3471551,4.9239626,3,,,,POINT (4.9239626 52.3471551)
46280270,52.3473084,4.846957,3,,,,POINT (4.846957 52.3473084)
46280290,52.3471234,4.8486313,3,,,,POINT (4.8486313 52.3471234)
46280323,52.3471825,4.8446442,1,,,,POINT (4.8446442 52.3471825)
46280326,52.3472458,4.8702458,3,,,,POINT (4.8702458 52.3472458)
46280339,52.3472149,4.9228432,4,,,,POINT (4.9228432 52.3472149)
46280359,52.3472813,4.863794,3,,,,POINT (4.863794 52.3472813)
46280360,52.3472325,4.8698455,3,,,,POINT (4.8698455 52.3472325)
46280366,52.3472554,4.8868094,4,,,,POINT (4.8868094 52.3472554)
46280466,52.3472807,4.8712068,3,,,,POINT (4.8712068 52.3472807)
46280467,52.3472888,4.9019149,4,,,,POINT (4.9019149 52.3472888)
46280478,52.3472646,4.9298226,3,,,,POINT (4.9298226 52.3472646)
46280666,52.34732,4.9318718,3,,,,POINT (4.9318718 52.34732)
46280668,52.34725,4.9378436,3,,,,POINT (4.9378436 52.34725)
46280732,52.3473269,4.8912018,4,,,,POINT (4.8912018 52.3473269)
46280752,52.3473476,4.8590119,3,,,,POINT (4.8590119 52.3473476)
46280776,52.3473619,4.9312895,3,,,,POINT (4.9312895 52.3473619)
46280842,52.3474418,4.9295065,3,,,,POINT (4.9295065 52.3474418)
46280881,52.347283,4.8461191,3,,,,POINT (4.8461191 52.347283)
46280911,52.34738,4.8737071,3,,,,POINT (4.8737071 52.34738)
46280915,52.347375,4.9001008,4,,,,POINT (4.9001008 52.347375)
46280970,52.347339,4.9348325,3,,,,POINT (4.9348325 52.347339)
46281060,52.3474191,4.8538099,1,,,,POINT (4.8538099 52.3474191)
46281063,52.3473604,4.9236246,3,,,,POINT (4.9236246 52.3473604)
46281086,52.3474342,4.8634142,3,,,,POINT (4.8634142 52.3474342)
46281090,52.3474374,4.8751403,3,,,,POINT (4.8751403 52.3474374)
46281091,52.3474387,4.9136929,4,,,,POINT (4.9136929 52.3474387)
46281123,52.3474227,4.9080441,3,,,,POINT (4.9080441 52.3474227)
46281124,52.3474833,4.9296564,1,,,,POINT (4.9296564 52.3474833)
46281179,52.3474023,4.889375,3,,,,POINT (4.889375 52.3474023)
46281206,52.3474516,4.9082626,3,,,,POINT (4.9082626 52.3474516)
46281207,52.3474229,4.9225133,1,,,,POINT (4.9225133 52.3474229)
46281226,52.3474695,4.8868371,3,,,,POINT (4.8868371 52.3474695)
46281244,52.3474818,4.8769618,5,,,,POINT (4.8769618 52.3474818)
46281246,52.3474631,4.9038006,3,,,,POINT (4.9038006 52.3474631)
46281270,52.3474688,4.8759938,3,,,,POINT (4.8759938 52.3474688)
46281271,52.3474327,4.8864787,3,,,,POINT (4.8864787 52.3474327)
46281273,52.3474745,4.8979435,3,,,,POINT (4.8979435 52.3474745)
46281346,52.347473,4.882373,3,,,,POINT (4.882373 52.347473)
46281351,52.3474751,4.9140906,3,,,,POINT (4.9140906 52.3474751)
46281430,52.3475081,4.913659,4,,,,POINT (4.913659 52.3475081)
46281451,52.3474608,4.8881708,3,,,,POINT (4.8881708 52.3474608)
46281524,52.3475758,4.9292677,4,,,,POINT (4.9292677 52.3475758)
46281526,52.3475536,4.93643,3,,,,POINT (4.93643 52.3475536)
46281567,52.3475186,4.9233537,3,,,,POINT (4.9233537 52.3475186)
46281618,52.3475345,4.8573943,3,,,,POINT (4.8573943 52.3475345)
46281687,52.3476033,4.8808573,3,,,,POINT (4.8808573 52.3476033)
46281777,52.3475718,4.9233497,3,,,,POINT (4.9233497 52.3475718)
46281800,52.3476428,4.8656422,3,,,,POINT (4.8656422 52.3476428)
46281804,52.3475982,4.9057645,3,,,,POINT (4.9057645 52.3475982)
46281852,52.3476374,4.8577735,3,,,,POINT (4.8577735 52.3476374)
46281855,52.3476304,4.8837428,3,,,,POINT (4.8837428 52.3476304)
46281894,52.3476596,4.878026,3,,,,POINT (4.878026 52.3476596)
46281918,52.3476284,4.9095038,3,,,,POINT (4.9095038 52.3476284)
46281920,52.3477087,4.914859,3,,,,POINT (4.914859 52.3477087)
46281921,52.3476314,4.9324344,4,,,,POINT (4.9324344 52.3476314)
46282018,52.3476982,4.8969882,3,,,,POINT (4.8969882 52.3476982)
46282137,52.3476313,4.8498008,3,,,,POINT (4.8498008 52.3476313)
46282177,52.3476684,4.9371889,3,,,,POINT (4.9371889 52.3476684)
46282210,52.347745,4.9249222,3,,,,POINT (4.9249222 52.347745)
46282211,52.3477544,4.9306638,3,,,,POINT (4.9306638 52.3477544)
46282288,52.347768,4.9104766,3,,,,POINT (4.9104766 52.347768)
46282361,52.3477752,4.8697425,3,,,,POINT (4.8697425 52.3477752)
46282365,52.3477916,4.9000595,3,,,,POINT (4.9000595 52.3477916)
46282421,52.3477696,4.9230129,3,,,,POINT (4.9230129 52.3477696)
46282487,52.3477864,4.8702358,3,,,,POINT (4.8702358 52.3477864)
46282548,52.3478664,4.8798343,3,,,,POINT (4.8798343 52.3478664)
46282555,52.3478229,4.9321184,3,,,,POINT (4.9321184 52.3478229)
46282557,52.3477925,4.9327324,3,,,,POINT (4.9327324 52.3477925)
46282583,52.3477935,4.8952324,4,,,,POINT (4.8952324 52.3477935)
46282611,52.3478905,4.8842746,3,,,,POINT (4.8842746 52.3478905)
46282613,52.3478247,4.8969304,3,,,,POINT (4.8969304 52.3478247)
46282615,52.3478845,4.9179796,4,,,,POINT (4.9179796 52.3478845)
46282636,52.3478296,4.9070923,3,,,,POINT (4.9070923 52.3478296)
46282638,52.3477812,4.9258249,3,,,,POINT (4.9258249 52.3477812)
46282694,52.347907,4.9304084,3,,,,POINT (4.9304084 52.347907)
46282866,52.3478851,4.9075013,1,,,,POINT (4.9075013 52.3478851)
46282968,52.3478825,4.8475215,3,,,,POINT (4.8475215 52.3478825)
46282971,52.3479494,4.8977761,3,,,,POINT (4.8977761 52.3479494)
46283025,52.3479888,4.9252952,3,,,,POINT (4.9252952 52.3479888)
46283090,52.3481332,4.8599544,3,,,,POINT (4.8599544 52.3481332)
46283167,52.3480405,4.8618932,4,,,,POINT (4.8618932 52.3480405)
46283168,52.3479889,4.8913382,4,,,,POINT (4.8913382 52.3479889)
46283169,52.3479873,4.9360196,4,,,,POINT (4.9360196 52.3479873)
46283211,52.3479965,4.8816742,4,,,,POINT (4.8816742 52.3479965)
46283238,52.3480139,4.9017754,4,,,,POINT (4.9017754 52.3480139)
46283291,52.3480528,4.8802139,3,,,,POINT (4.8802139 52.3480528)
46283331,52.3480865,4.8894621,3,,,,POINT (4.8894621 52.3480865)
46283336,52.3480727,4.9222203,1,,,,POINT (4.9222203 52.3480727)
46283553,52.3480841,4.9378558,3,,,,POINT (4.9378558 52.3480841)
46283584,52.3481524,4.8590571,3,,,,POINT (4.8590571 52.3481524)
46283587,52.3481515,4.8882707,3,,,,POINT (4.8882707 52.3481515)
46283645,52.3481189,4.9093367,3,,,,POINT (4.9093367 52.3481189)
46283758,52.3480993,4.8461104,3,,,,POINT (4.8461104 52.3480993)
46283844,52.3482266,4.9315065,3,,,,POINT (4.9315065 52.3482266)
46283935,52.3482155,4.9193481,4,,,,POINT (4.9193481 52.3482155)
46283936,52.3481682,4.9363552,3,,,,POINT (4.9363552 52.3481682)
46283969,52.3482334,4.8952874,3,,,,POINT (4.8952874 52.3482334)
46283970,52.3481858,4.8962393,3,,,,POINT (4.8962393 52.3481858)
46283971,52.3484262,4.9180198,4,,,,POINT (4.9180198 52.3484262)
46284031,52.3482846,4.8736212,3,,,,POINT (4.8736212 52.3482846)
46284070,52.3482616,4.8699438,3,,,,POINT (4.8699438 52.3482616)
46284105,52.3482028,4.8507732,3,,,,POINT (4.8507732 52.3482028)
46284136,52.3482593,4.8796404,4,,,,POINT (4.8796404 52.3482593)
46284139,52.3482451,4.8998939,3,,,,POINT (4.8998939 52.3482451)
46284168,52.3482418,4.9034786,3,,,,POINT (4.9034786 52.3482418)
46284239,52.3483457,4.8750605,3,,,,POINT (4.8750605 52.3483457)
46284353,52.3483722,4.8759226,3,,,,POINT (4.8759226 52.3483722)
46284355,52.3483487,4.8781421,3,,,,POINT (4.8781421 52.3483487)
46284393,52.3483996,4.9193237,3,,,,POINT (4.9193237 52.3483996)
46284424,52.3483781,4.9312742,3,,,,POINT (4.9312742 52.3483781)
46284447,52.348307,4.9329556,3,,,,POINT (4.9329556 52.348307)
46284945,52.348481,4.882605,3,,,,POINT (4.882605 52.348481)
46284949,52.3484904,4.9205291,3,,,,POINT (4.9205291 52.3484904)
46284993,52.3484928,4.898446,3,,,,POINT (4.898446 52.3484928)
46285172,52.3484778,4.9016384,3,,,,POINT (4.9016384 52.3484778)
46285248,52.3485783,4.8562703,3,,,,POINT (4.8562703 52.3485783)
46285267,52.3485135,4.9054178,3,,,,POINT (4.9054178 52.3485135)
46285287,52.3485534,4.8889763,3,,,,POINT (4.8889763 52.3485534)
46285387,52.3485594,4.8888145,3,,,,POINT (4.8888145 52.3485594)
46285412,52.348523,4.9417694,1,,,,POINT (4.9417694 52.348523)
46285451,52.3485473,4.9187814,3,,,,POINT (4.9187814 52.3485473)
46285454,52.3485509,4.9370649,4,,,,POINT (4.9370649 52.3485509)
46285631,52.3486032,4.8604811,4,,,,POINT (4.8604811 52.3486032)
46285636,52.34856,4.9103491,3,,,,POINT (4.9103491 52.34856)
46285714,52.3485465,4.842092,3,,,,POINT (4.842092 52.3485465)
46285783,52.3485466,4.8434658,3,,,,POINT (4.8434658 52.3485466)
