osmid,y,x,highway,street_count,ref,junction,geometry
143508736,40.4334673,-3.6750049,traffic_signals,4,,,POINT (-3.6750049 40.4334673)
143598548,40.432703,-3.6795982,,4,,,POINT (-3.6795982 40.432703)
143602461,40.4316353,-3.6735314,,3,,,POINT (-3.6735314 40.4316353)
143608990,40.4383133,-3.6727864,,3,,,POINT (-3.6727864 40.4383133)
143611302,40.4367758,-3.67128,,3,,,POINT (-3.67128 40.4367758)
143611982,40.4378632,-3.6742743,,4,,,POINT (-3.6742743 40.4378632)
143612525,40.4365317,-3.6751096,,3,,,POINT (-3.6751096 40.4365317)
143613589,40.4344952,-3.6742507,traffic_signals,3,,,POINT (-3.6742507 40.4344952)
143614088,40.4363451,-3.67069,,3,,,POINT (-3.67069 40.4363451)
143614657,40.4359581,-3.6701674,,3,,,POINT (-3.6701674 40.4359581)
143614660,40.4377378,-3.6725488,,4,,,POINT (-3.6725488 40.4377378)
143614662,40.4381099,-3.6730571,,3,,,POINT (-3.6730571 40.4381099)
143615766,40.4332025,-3.6730005,,3,,,POINT (-3.6730005 40.4332025)
143616312,40.4360324,-3.6672864,,3,,,POINT (-3.6672864 40.4360324)
143618241,40.4369768,-3.6642425,,3,,,POINT (-3.6642425 40.4369768)
143656433,40.4328323,-3.6709009,traffic_signals,3,,,POINT (-3.6709009 40.4328323)
143656434,40.4333347,-3.6713046,,4,,,POINT (-3.6713046 40.4333347)
143656435,40.4338359,-3.6716987,,4,,,POINT (-3.6716987 40.4338359)
143656438,40.4343757,-3.672117,,4,,,POINT (-3.672117 40.4343757)
143656936,40.4347851,-3.6726741,,4,,,POINT (-3.6726741 40.4347851)
143656938,40.4351967,-3.673248,,4,,,POINT (-3.673248 40.4351967)
143656940,40.4360817,-3.6744733,,4,,,POINT (-3.6744733 40.4360817)
143656941,40.4370587,-3.6758484,,3,,,POINT (-3.6758484 40.4370587)
143657008,40.4375253,-3.6749261,,3,,,POINT (-3.6749261 40.4375253)
143657496,40.4370993,-3.6743713,,4,,,POINT (-3.6743713 40.4370993)
143657498,40.4366651,-3.6737936,,4,,,POINT (-3.6737936 40.4366651)
143657503,40.435759,-3.6725727,,3,,,POINT (-3.6725727 40.435759)
143657504,40.4353175,-3.6719994,,4,,,POINT (-3.6719994 40.4353175)
143657506,40.4348902,-3.671448,,4,,,POINT (-3.671448 40.4348902)
143657951,40.434233,-3.6709048,,3,,,POINT (-3.6709048 40.434233)
143657998,40.4353696,-3.6709033,,4,,,POINT (-3.6709033 40.4353696)
143658446,40.4357674,-3.6714344,,3,,,POINT (-3.6714344 40.4357674)
143658449,40.4371349,-3.6732398,,4,,,POINT (-3.6732398 40.4371349)
143658450,40.4375344,-3.6738053,,4,,,POINT (-3.6738053 40.4375344)
143658565,40.4379116,-3.6733053,,3,,,POINT (-3.6733053 40.4379116)
143658716,40.4375249,-3.672799,,3,,,POINT (-3.672799 40.4375249)
143658774,40.4373993,-3.6729134,,3,,,POINT (-3.6729134 40.4373993)
143659338,40.436041,-3.6710883,,3,,,POINT (-3.6710883 40.436041)
143659340,40.4356545,-3.6705505,,3,,,POINT (-3.6705505 40.4356545)
143659990,40.4340799,-3.6697622,,4,,,POINT (-3.6697622 40.4340799)
143664072,40.4405736,-3.6802771,,3,,,POINT (-3.6802771 40.4405736)
143664074,40.4416952,-3.6780098,,3,,,POINT (-3.6780098 40.4416952)
143664076,40.4421104,-3.6770806,,3,,,POINT (-3.6770806 40.4421104)
143668856,40.4417798,-3.6778046,,3,,,POINT (-3.6778046 40.4417798)
143669122,40.4416982,-3.6787825,,3,,,POINT (-3.6787825 40.4416982)
143669509,40.4417551,-3.6792944,,3,,,POINT (-3.6792944 40.4417551)
143669722,40.4428582,-3.6807501,,3,,,POINT (-3.6807501 40.4428582)
143670295,40.4442661,-3.6790081,,3,,,POINT (-3.6790081 40.4442661)
143670531,40.4442353,-3.6784977,,4,,,POINT (-3.6784977 40.4442353)
143670933,40.4446773,-3.6825026,,3,,,POINT (-3.6825026 40.4446773)
143671040,40.443476,-3.6835747,,3,,,POINT (-3.6835747 40.443476)
143671554,40.4445862,-3.6823691,,3,,,POINT (-3.6823691 40.4445862)
143671641,40.4473678,-3.6797177,,4,,,POINT (-3.6797177 40.4473678)
143671824,40.4476707,-3.6803219,,3,,,POINT (-3.6803219 40.4476707)
143672175,40.446131,-3.6809679,,4,,,POINT (-3.6809679 40.446131)
143672327,40.4457957,-3.6823947,,3,,,POINT (-3.6823947 40.4457957)
143672478,40.4453503,-3.6816002,,4,,,POINT (-3.6816002 40.4453503)
143672556,40.4470941,-3.679234,,4,,,POINT (-3.679234 40.4470941)
143672559,40.4465346,-3.6786039,,3,,,POINT (-3.6786039 40.4465346)
143672587,40.4465934,-3.6782325,,3,,,POINT (-3.6782325 40.4465934)
143672736,40.4464584,-3.6795233,,3,,,POINT (-3.6795233 40.4464584)
143672739,40.4458121,-3.680436,,4,,,POINT (-3.680436 40.4458121)
143672742,40.4452053,-3.6813079,,3,,,POINT (-3.6813079 40.4452053)
143672754,40.4449519,-3.6819166,,3,,,POINT (-3.6819166 40.4449519)
143672897,40.4442597,-3.6812612,,3,,,POINT (-3.6812612 40.4442597)
143672899,40.4444141,-3.681007,,3,,,POINT (-3.681007 40.4444141)
143672903,40.4444887,-3.6802705,,4,,,POINT (-3.6802705 40.4444887)
143672905,40.4438937,-3.6794324,,3,,,POINT (-3.6794324 40.4438937)
143673074,40.4435769,-3.679851,,4,,,POINT (-3.679851 40.4435769)
143673260,40.4432228,-3.6802849,,4,,,POINT (-3.6802849 40.4432228)
143673262,40.4423346,-3.6787114,,3,,,POINT (-3.6787114 40.4423346)
143673274,40.4425761,-3.6811011,,3,,,POINT (-3.6811011 40.4425761)
143673356,40.4415621,-3.6797481,,3,,,POINT (-3.6797481 40.4415621)
143673371,40.4422857,-3.681484,,4,,,POINT (-3.681484 40.4422857)
143673492,40.4412753,-3.6804192,,3,,,POINT (-3.6804192 40.4412753)
143673650,40.4408089,-3.679831,,3,,,POINT (-3.679831 40.4408089)
143673709,40.4413444,-3.6802448,,3,,,POINT (-3.6802448 40.4413444)
143683774,40.4422201,-3.6798763,,3,,,POINT (-3.6798763 40.4422201)
143683846,40.4425732,-3.6794055,,3,,,POINT (-3.6794055 40.4425732)
143683871,40.4428206,-3.6797491,,3,,,POINT (-3.6797491 40.4428206)
143684616,40.4424654,-3.6802291,,4,,,POINT (-3.6802291 40.4424654)
143684617,40.4421873,-3.6805862,,3,,,POINT (-3.6805862 40.4421873)
143685154,40.445017,-3.6801647,,4,,,POINT (-3.6801647 40.445017)
143685237,40.4447296,-3.6797045,,3,,,POINT (-3.6797045 40.4447296)
143685239,40.4456421,-3.680574,,3,,,POINT (-3.680574 40.4456421)
143685505,40.4468693,-3.6802066,,3,,,POINT (-3.6802066 40.4468693)
143685647,40.4456854,-3.6797825,,4,,,POINT (-3.6797825 40.4456854)
143685649,40.445208,-3.6790858,,3,,,POINT (-3.6790858 40.445208)
143685833,40.4482583,-3.6792269,,3,,,POINT (-3.6792269 40.4482583)
143687415,40.4451559,-3.6726224,,4,,,POINT (-3.6726224 40.4451559)
143688181,40.449292,-3.6770985,,3,,,POINT (-3.6770985 40.449292)
143689386,40.4486907,-3.6759843,,3,,,POINT (-3.6759843 40.4486907)
143689390,40.4492135,-3.6700996,,3,,,POINT (-3.6700996 40.4492135)
143689457,40.4492734,-3.6758241,,3,,,POINT (-3.6758241 40.4492734)
143754103,40.4459365,-3.6761637,,4,,,POINT (-3.6761637 40.4459365)
143754566,40.4449202,-3.6751997,,4,,,POINT (-3.6751997 40.4449202)
143755163,40.4477023,-3.6776142,,3,,,POINT (-3.6776142 40.4477023)
143755167,40.4437594,-3.6746732,,3,,,POINT (-3.6746732 40.4437594)
143755221,40.448658,-3.6754553,,3,,,POINT (-3.6754553 40.448658)
143755799,40.4478771,-3.6755287,,3,,,POINT (-3.6755287 40.4478771)
143755801,40.4469412,-3.6752181,,4,,,POINT (-3.6752181 40.4469412)
143755802,40.4462155,-3.6747167,,4,,,POINT (-3.6747167 40.4462155)
143755803,40.4447107,-3.6733128,,4,,,POINT (-3.6733128 40.4447107)
143756010,40.4481296,-3.6736451,,3,,,POINT (-3.6736451 40.4481296)
143756955,40.4487163,-3.6760844,,3,,,POINT (-3.6760844 40.4487163)
143757333,40.4468609,-3.6758572,,4,,,POINT (-3.6758572 40.4468609)
143757491,40.447869,-3.6768457,,3,,,POINT (-3.6768457 40.447869)
143757767,40.4466865,-3.6772308,,3,,,POINT (-3.6772308 40.4466865)
143758136,40.4467831,-3.6764769,,4,,,POINT (-3.6764769 40.4467831)
143758138,40.4476613,-3.6718936,,4,,,POINT (-3.6718936 40.4476613)
143758377,40.4460601,-3.6754559,,4,,,POINT (-3.6754559 40.4460601)
143758378,40.44439,-3.6738321,,3,,,POINT (-3.6738321 40.44439)
143758397,40.4457869,-3.6769097,,3,,,POINT (-3.6769097 40.4457869)
143758811,40.4465384,-3.6731204,,4,,,POINT (-3.6731204 40.4465384)
143758813,40.4466299,-3.6726289,,3,,,POINT (-3.6726289 40.4466299)
143758899,40.4488438,-3.6728118,,3,,,POINT (-3.6728118 40.4488438)
143759289,40.4488374,-3.6738595,,3,,,POINT (-3.6738595 40.4488374)
143759315,40.4477402,-3.6735299,,3,,,POINT (-3.6735299 40.4477402)
143759534,40.4473959,-3.6753576,,3,,,POINT (-3.6753576 40.4473959)
143759680,40.4458407,-3.6743254,,3,,,POINT (-3.6743254 40.4458407)
143760019,40.4461076,-3.6729439,,4,,,POINT (-3.6729439 40.4461076)
143760021,40.446202,-3.6725095,,3,,,POINT (-3.6725095 40.446202)
143760023,40.446566,-3.6717957,,3,,,POINT (-3.6717957 40.446566)
143760504,40.4479113,-3.6731458,,1,,,POINT (-3.6731458 40.4479113)
143760505,40.4474244,-3.6729821,,4,,,POINT (-3.6729821 40.4474244)
143760541,40.4475816,-3.6722775,,3,,,POINT (-3.6722775 40.4475816)
143760923,40.4471284,-3.6720717,,3,,,POINT (-3.6720717 40.4471284)
143760926,40.4458806,-3.6714643,,3,,,POINT (-3.6714643 40.4458806)
143761061,40.4469429,-3.6727618,,3,,,POINT (-3.6727618 40.4469429)
143761097,40.4463233,-3.6716815,,3,,,POINT (-3.6716815 40.4463233)
143761592,40.4457919,-3.6728254,,4,,,POINT (-3.6728254 40.4457919)
143761595,40.4455503,-3.6740588,,4,,,POINT (-3.6740588 40.4455503)
143761596,40.4452299,-3.6746545,,4,,,POINT (-3.6746545 40.4452299)
143761597,40.4445174,-3.6756807,,4,,,POINT (-3.6756807 40.4445174)
143761599,40.4435673,-3.6768844,,3,,,POINT (-3.6768844 40.4435673)
143761666,40.4455626,-3.6758162,,3,,,POINT (-3.6758162 40.4455626)
143761874,40.4450654,-3.6764377,,4,,,POINT (-3.6764377 40.4450654)
143761875,40.444142,-3.677624,,3,,,POINT (-3.677624 40.444142)
143761930,40.4487874,-3.6731538,,3,,,POINT (-3.6731538 40.4487874)
143762506,40.4469725,-3.6698613,,3,,,POINT (-3.6698613 40.4469725)
143762813,40.4489056,-3.6723677,,3,,,POINT (-3.6723677 40.4489056)
143763244,40.4445468,-3.677092,,3,,,POINT (-3.677092 40.4445468)
143763245,40.4440028,-3.6763292,,4,,,POINT (-3.6763292 40.4440028)
143763248,40.4432419,-3.6753148,,4,,,POINT (-3.6753148 40.4432419)
143763249,40.4424986,-3.6743098,,3,,,POINT (-3.6743098 40.4424986)
143766190,40.4478198,-3.6709896,,4,,,POINT (-3.6709896 40.4478198)
143766192,40.4485441,-3.6692643,,4,,,POINT (-3.6692643 40.4485441)
143766193,40.4493963,-3.6675577,,3,,,POINT (-3.6675577 40.4493963)
143766568,40.4488284,-3.6696386,,3,,,POINT (-3.6696386 40.4488284)
143766780,40.4481527,-3.6714339,,3,,,POINT (-3.6714339 40.4481527)
143767560,40.4502719,-3.6681042,,4,,,POINT (-3.6681042 40.4502719)
143768021,40.4488073,-3.6670444,,3,,,POINT (-3.6670444 40.4488073)
143772078,40.4505515,-3.6642221,,3,,,POINT (-3.6642221 40.4505515)
143773353,40.4512714,-3.6667968,,4,,,POINT (-3.6667968 40.4512714)
143773355,40.4496161,-3.6658771,,3,,,POINT (-3.6658771 40.4496161)
143774049,40.4486515,-3.6641203,,3,,,POINT (-3.6641203 40.4486515)
143774443,40.4510999,-3.6652739,,3,,,POINT (-3.6652739 40.4510999)
143799941,40.451291,-3.6690427,,3,,,POINT (-3.6690427 40.451291)
143800303,40.4516028,-3.6690199,,4,,,POINT (-3.6690199 40.4516028)
143802770,40.4498387,-3.6696869,,3,,,POINT (-3.6696869 40.4498387)
143804458,40.4498006,-3.6706387,,3,,,POINT (-3.6706387 40.4498006)
143804914,40.4510637,-3.6709676,,1,,,POINT (-3.6709676 40.4510637)
143806502,40.4508898,-3.6686548,,3,,,POINT (-3.6686548 40.4508898)
143806863,40.4515269,-3.6705601,,3,,,POINT (-3.6705601 40.4515269)
143806864,40.4511454,-3.6722188,,3,,,POINT (-3.6722188 40.4511454)
143806866,40.4508099,-3.6726396,,4,,,POINT (-3.6726396 40.4508099)
143808286,40.4507309,-3.6696694,,3,,,POINT (-3.6696694 40.4507309)
143808731,40.4518558,-3.6704976,mini_roundabout,4,,,POINT (-3.6704976 40.4518558)
143808854,40.4520088,-3.6689165,,3,,,POINT (-3.6689165 40.4520088)
143809347,40.4519073,-3.6708354,,3,,,POINT (-3.6708354 40.4519073)
143809350,40.4514695,-3.6723623,,3,,,POINT (-3.6723623 40.4514695)
143809351,40.4512649,-3.673223,,3,,,POINT (-3.673223 40.4512649)
143809892,40.4515617,-3.6682281,,3,,,POINT (-3.6682281 40.4515617)
143981319,40.449109,-3.6665045,traffic_signals,4,,,POINT (-3.6665045 40.449109)
148889573,40.4439442,-3.6744354,,3,,,POINT (-3.6744354 40.4439442)
148889600,40.4416618,-3.6714472,,3,,,POINT (-3.6714472 40.4416618)
148889754,40.4396555,-3.6746492,,3,,,POINT (-3.6746492 40.4396555)
148889926,40.4376765,-3.677504,,3,,,POINT (-3.677504 40.4376765)
148890484,40.4397002,-3.6777761,,3,,,POINT (-3.6777761 40.4397002)
148890485,40.4388952,-3.6769793,,4,,,POINT (-3.6769793 40.4388952)
148890521,40.4391766,-3.6765043,,3,,,POINT (-3.6765043 40.4391766)
148890522,40.4399946,-3.6772982,,3,,,POINT (-3.6772982 40.4399946)
148891407,40.4382316,-3.6781023,,3,,,POINT (-3.6781023 40.4382316)
148891446,40.4400455,-3.6750071,,3,,,POINT (-3.6750071 40.4400455)
148891496,40.4408681,-3.6758518,,3,,,POINT (-3.6758518 40.4408681)
148891539,40.4386068,-3.6774673,,3,,,POINT (-3.6774673 40.4386068)
148891605,40.4412259,-3.6762046,,4,,,POINT (-3.6762046 40.4412259)
148891606,40.4407148,-3.6770259,,3,,,POINT (-3.6770259 40.4407148)
148891754,40.4416053,-3.6765747,,4,,,POINT (-3.6765747 40.4416053)
148891755,40.4411015,-3.6774205,,4,,,POINT (-3.6774205 40.4411015)
148891756,40.440713,-3.6783271,,3,,,POINT (-3.6783271 40.440713)
148891773,40.440239,-3.6778483,,3,,,POINT (-3.6778483 40.440239)
148891966,40.4406453,-3.6756265,,3,,,POINT (-3.6756265 40.4406453)
148892094,40.4418151,-3.6741497,,3,,,POINT (-3.6741497 40.4418151)
148892095,40.4407253,-3.6726638,,3,,,POINT (-3.6726638 40.4407253)
148892380,40.4422068,-3.6687231,,3,,,POINT (-3.6687231 40.4422068)
148892437,40.4437708,-3.6686782,,4,,,POINT (-3.6686782 40.4437708)
148892440,40.4405739,-3.6728743,,3,,,POINT (-3.6728743 40.4405739)
149020725,40.4428093,-3.6747321,,4,,,POINT (-3.6747321 40.4428093)
149020726,40.4434823,-3.6738699,,4,,,POINT (-3.6738699 40.4434823)
149020729,40.4444405,-3.6721337,,4,,,POINT (-3.6721337 40.4444405)
149020764,40.4431751,-3.673467,,4,,,POINT (-3.673467 40.4431751)
149020856,40.4420557,-3.6738834,,3,,,POINT (-3.6738834 40.4420557)
149020857,40.442794,-3.6729338,,4,,,POINT (-3.6729338 40.442794)
149021840,40.4424338,-3.6743933,,3,,,POINT (-3.6743933 40.4424338)
149022070,40.4414293,-3.6736409,,4,,,POINT (-3.6736409 40.4414293)
149022071,40.4423953,-3.6724417,,4,,,POINT (-3.6724417 40.4423953)
149022134,40.4406607,-3.6713113,,3,,,POINT (-3.6713113 40.4406607)
149022184,40.4412455,-3.6719581,,3,,,POINT (-3.6719581 40.4412455)
149022190,40.4421512,-3.6706918,,4,,,POINT (-3.6706918 40.4421512)
149022225,40.4414297,-3.669976,,3,,,POINT (-3.669976 40.4414297)
149022235,40.4429258,-3.6694455,traffic_signals,4,,,POINT (-3.6694455 40.4429258)
149025359,40.4422322,-3.6664732,motorway_junction,3,,,POINT (-3.6664732 40.4422322)
149026076,40.4486807,-3.6662664,,4,,,POINT (-3.6662664 40.4486807)
149026079,40.4436013,-3.66752,,4,,,POINT (-3.66752 40.4436013)
149026320,40.4434813,-3.6671647,,3,,,POINT (-3.6671647 40.4434813)
149026323,40.4441863,-3.6671543,,4,,,POINT (-3.6671543 40.4441863)
149026324,40.4485719,-3.666049,,3,,,POINT (-3.666049 40.4485719)
149026531,40.4438663,-3.6692493,,4,,,POINT (-3.6692493 40.4438663)
149026652,40.4430309,-3.6674616,,4,,,POINT (-3.6674616 40.4430309)
149026941,40.4431114,-3.6670683,,4,,,POINT (-3.6670683 40.4431114)
149026944,40.443375,-3.6671271,,3,,,POINT (-3.6671271 40.443375)
149027084,40.4431818,-3.6666381,,3,,,POINT (-3.6666381 40.4431818)
149027089,40.4425997,-3.666138,,3,,,POINT (-3.666138 40.4425997)
149126478,40.4439486,-3.669952,crossing,3,,,POINT (-3.669952 40.4439486)
149126670,40.4456763,-3.6717923,,3,,,POINT (-3.6717923 40.4456763)
149127064,40.4448427,-3.670907,,4,,,POINT (-3.670907 40.4448427)
149127070,40.4450855,-3.6704875,,3,,,POINT (-3.6704875 40.4450855)
149127071,40.4457843,-3.6689623,,3,,,POINT (-3.6689623 40.4457843)
149128567,40.4438858,-3.6718334,,3,,,POINT (-3.6718334 40.4438858)
149129146,40.4436662,-3.6716956,,3,,,POINT (-3.6716956 40.4436662)
149129217,40.4438964,-3.6716962,,3,,,POINT (-3.6716962 40.4438964)
149129639,40.4439485,-3.671245,,3,,,POINT (-3.671245 40.4439485)
149130070,40.4424971,-3.6710835,,4,,,POINT (-3.6710835 40.4424971)
149130221,40.4419286,-3.671815,,4,,,POINT (-3.671815 40.4419286)
149130479,40.4432674,-3.6698153,,4,,,POINT (-3.6698153 40.4432674)
149130839,40.4410043,-3.6730439,,3,,,POINT (-3.6730439 40.4410043)
149130870,40.4412034,-3.6733051,,3,,,POINT (-3.6733051 40.4412034)
149131041,40.4421261,-3.6720973,,3,,,POINT (-3.6720973 40.4421261)
149131192,40.4408916,-3.6709154,,3,,,POINT (-3.6709154 40.4408916)
149131367,40.440159,-3.6703158,,3,,,POINT (-3.6703158 40.440159)
149132509,40.4400046,-3.6724989,,3,,,POINT (-3.6724989 40.4400046)
149132809,40.4418094,-3.6693707,,3,,,POINT (-3.6693707 40.4418094)
149132995,40.4411148,-3.6686736,,3,,,POINT (-3.6686736 40.4411148)
149134026,40.4436039,-3.6701909,,3,,,POINT (-3.6701909 40.4436039)
149134028,40.443665,-3.6711944,,3,,,POINT (-3.6711944 40.443665)
149134031,40.4439419,-3.67017,,4,,,POINT (-3.67017 40.4439419)
149134406,40.4430038,-3.6702492,,3,,,POINT (-3.6702492 40.4430038)
149134551,40.4429984,-3.6711278,,3,,,POINT (-3.6711278 40.4429984)
149134784,40.4442198,-3.667305,,4,,,POINT (-3.667305 40.4442198)
149135425,40.4444088,-3.6685063,traffic_signals,4,,,POINT (-3.6685063 40.4444088)
149135426,40.4444855,-3.6690784,,3,,,POINT (-3.6690784 40.4444855)
149135427,40.4454071,-3.6698583,,4,,,POINT (-3.6698583 40.4454071)
149135428,40.445914,-3.6702645,,3,,,POINT (-3.6702645 40.445914)
149135429,40.4463673,-3.6707034,,3,,,POINT (-3.6707034 40.4463673)
149135868,40.4453333,-3.6707126,,3,,,POINT (-3.6707126 40.4453333)
149135869,40.4459796,-3.6713151,,3,,,POINT (-3.6713151 40.4459796)
149136165,40.4456662,-3.6700564,,3,,,POINT (-3.6700564 40.4456662)
149136210,40.4455781,-3.6709414,,3,,,POINT (-3.6709414 40.4455781)
149137465,40.4409269,-3.6667457,,3,,,POINT (-3.6667457 40.4409269)
149137466,40.4406549,-3.6663417,,3,,,POINT (-3.6663417 40.4406549)
149137469,40.4408577,-3.6651248,,3,,,POINT (-3.6651248 40.4408577)
149138097,40.4409769,-3.6652246,,4,,,POINT (-3.6652246 40.4409769)
149138280,40.4425818,-3.6669139,,3,,,POINT (-3.6669139 40.4425818)
149140123,40.440894,-3.6649462,,3,,,POINT (-3.6649462 40.440894)
149140126,40.4408424,-3.6622681,,3,,,POINT (-3.6622681 40.4408424)
149140844,40.4410303,-3.664977,,4,,,POINT (-3.664977 40.4410303)
149142319,40.4430486,-3.6653633,,3,,,POINT (-3.6653633 40.4430486)
149149045,40.4441835,-3.6728296,,3,,,POINT (-3.6728296 40.4441835)
149149392,40.4471061,-3.6696608,traffic_signals,3,,,POINT (-3.6696608 40.4471061)
149149597,40.4463487,-3.6679944,,3,,,POINT (-3.6679944 40.4463487)
149151091,40.4485057,-3.6666199,,3,,,POINT (-3.6666199 40.4485057)
149151218,40.4474014,-3.6664595,traffic_signals,5,,,POINT (-3.6664595 40.4474014)
149151679,40.4475773,-3.6676895,,3,,,POINT (-3.6676895 40.4475773)
149151752,40.446339,-3.6667311,traffic_signals,4,,,POINT (-3.6667311 40.446339)
149151999,40.4465223,-3.6679501,traffic_signals,3,,,POINT (-3.6679501 40.4465223)
149152112,40.4453307,-3.6669821,traffic_signals,4,,,POINT (-3.6669821 40.4453307)
149152276,40.4454927,-3.6682206,,4,,,POINT (-3.6682206 40.4454927)
149152711,40.447116,-3.6644564,,4,,,POINT (-3.6644564 40.447116)
149152712,40.4473774,-3.6663205,traffic_signals,5,,,POINT (-3.6663205 40.4473774)
149154266,40.445404,-3.6668282,,3,,,POINT (-3.6668282 40.445404)
149156586,40.4463068,-3.6618987,motorway_junction,3,,,POINT (-3.6618987 40.4463068)
149156603,40.4438145,-3.6634702,,3,,,POINT (-3.6634702 40.4438145)
149156630,40.445049,-3.666923,traffic_signals,3,,,POINT (-3.666923 40.445049)
149159839,40.4441449,-3.6652496,,3,,,POINT (-3.6652496 40.4441449)
149161272,40.4458927,-3.6647784,,3,,,POINT (-3.6647784 40.4458927)
149161459,40.4455718,-3.6629289,,3,,,POINT (-3.6629289 40.4455718)
149162351,40.4483461,-3.6637486,,4,,,POINT (-3.6637486 40.4483461)
149162485,40.447448,-3.6623915,,1,,,POINT (-3.6623915 40.447448)
149162648,40.4472079,-3.6629668,,4,,,POINT (-3.6629668 40.4472079)
149162649,40.4468726,-3.6638295,,3,,,POINT (-3.6638295 40.4468726)
149162990,40.4477711,-3.6633464,,4,,,POINT (-3.6633464 40.4477711)
149163103,40.4466461,-3.662561,,3,,,POINT (-3.662561 40.4466461)
149163262,40.4463126,-3.6634465,,3,,,POINT (-3.6634465 40.4463126)
149163300,40.4460944,-3.6621909,,3,,,POINT (-3.6621909 40.4460944)
149163467,40.4458256,-3.6619986,,3,,,POINT (-3.6619986 40.4458256)
149163727,40.4455384,-3.6626542,,1,,,POINT (-3.6626542 40.4455384)
149184592,40.4389282,-3.6678481,,3,,,POINT (-3.6678481 40.4389282)
149184593,40.4376921,-3.6718617,,3,,,POINT (-3.6718617 40.4376921)
149189455,40.4381882,-3.6679984,,3,,,POINT (-3.6679984 40.4381882)
149189456,40.4377373,-3.6697725,,3,,,POINT (-3.6697725 40.4377373)
149189986,40.4351864,-3.6689774,,3,,,POINT (-3.6689774 40.4351864)
149190151,40.4380241,-3.6686354,,3,,,POINT (-3.6686354 40.4380241)
149191465,40.4365536,-3.668474,,4,,,POINT (-3.668474 40.4365536)
149191467,40.436157,-3.668273,,4,,,POINT (-3.668273 40.436157)
149191472,40.4356455,-3.6680277,,4,,,POINT (-3.6680277 40.4356455)
149191474,40.4351596,-3.6675995,,4,,,POINT (-3.6675995 40.4351596)
149191868,40.4346718,-3.6671935,,4,,,POINT (-3.6671935 40.4346718)
149192084,40.4339509,-3.6665385,,3,,,POINT (-3.6665385 40.4339509)
149204667,40.4363154,-3.669368,,4,,,POINT (-3.669368 40.4363154)
149204669,40.436846,-3.6674425,,4,,,POINT (-3.6674425 40.436846)
149205252,40.4358837,-3.6692272,,4,,,POINT (-3.6692272 40.4358837)
149205258,40.4364175,-3.6673234,,3,,,POINT (-3.6673234 40.4364175)
149205585,40.4368814,-3.6673501,,3,,,POINT (-3.6673501 40.4368814)
149205756,40.4354342,-3.6670604,,3,,,POINT (-3.6670604 40.4354342)
149206585,40.4380356,-3.6677045,,4,,,POINT (-3.6677045 40.4380356)
149206586,40.4383663,-3.6677322,,4,,,POINT (-3.6677322 40.4383663)
149206587,40.4388099,-3.6676637,,3,,,POINT (-3.6676637 40.4388099)
149207559,40.438841,-3.6677669,,3,,,POINT (-3.6677669 40.438841)
