osmid,y,x,street_count,highway,ref,junction,geometry
5422153142,33.7195298,-84.4274788,3,,,,POINT (-84.4274788 33.7195298)
5422165030,33.7484394,-84.3567799,3,stop,,,POINT (-84.3567799 33.7484394)
5422307881,33.7637585,-84.425274,3,,,,POINT (-84.425274 33.7637585)
5422307882,33.7637566,-84.4253351,3,,,,POINT (-84.4253351 33.7637566)
5422307887,33.763618,-84.4253021,3,,,,POINT (-84.4253021 33.763618)
5422307888,33.763517,-84.4260733,3,,,,POINT (-84.4260733 33.763517)
5422314250,33.759476,-84.3514904,1,,,,POINT (-84.3514904 33.759476)
5422314252,33.7595608,-84.3508655,1,,,,POINT (-84.3508655 33.7595608)
5422314253,33.7593523,-84.3512397,3,,,,POINT (-84.3512397 33.7593523)
5423877369,33.7732195,-84.4083771,1,,,,POINT (-84.4083771 33.7732195)
5424204076,33.7522697,-84.3812972,1,,,,POINT (-84.3812972 33.7522697)
5424271237,33.7286802,-84.379829,1,,,,POINT (-84.379829 33.7286802)
5424271241,33.728596,-84.3802437,1,,,,POINT (-84.3802437 33.728596)
5424271242,33.7285882,-84.3800962,3,,,,POINT (-84.3800962 33.7285882)
5424271243,33.7284514,-84.3800986,3,,,,POINT (-84.3800986 33.7284514)
5426375222,33.7592302,-84.4030056,1,,,,POINT (-84.4030056 33.7592302)
5427855574,33.7547037,-84.4135905,3,,,,POINT (-84.4135905 33.7547037)
5427855576,33.752135,-84.412798,3,,,,POINT (-84.412798 33.752135)
5427855577,33.752142,-84.413619,3,,,,POINT (-84.413619 33.752142)
5427855580,33.749336,-84.410433,3,,,,POINT (-84.410433 33.749336)
5428249799,33.7549023,-84.3906062,3,,,,POINT (-84.3906062 33.7549023)
5428249801,33.7564127,-84.3921736,3,traffic_signals,,,POINT (-84.3921736 33.7564127)
5428249802,33.7558934,-84.3916444,4,traffic_signals,,,POINT (-84.3916444 33.7558934)
5428249803,33.7553892,-84.3911319,4,traffic_signals,,,POINT (-84.3911319 33.7553892)
5428702921,33.7308144,-84.4147345,4,,,,POINT (-84.4147345 33.7308144)
5428702924,33.731647,-84.4141991,3,,,,POINT (-84.4141991 33.731647)
5430564004,33.7597648,-84.3720749,3,,,,POINT (-84.3720749 33.7597648)
5430564011,33.7601079,-84.3725726,3,,,,POINT (-84.3725726 33.7601079)
5430564013,33.7602406,-84.3726477,3,,,,POINT (-84.3726477 33.7602406)
5430564019,33.7608083,-84.3720419,3,,,,POINT (-84.3720419 33.7608083)
5430622620,33.742543,-84.3681019,3,,,,POINT (-84.3681019 33.742543)
5430625601,33.7409712,-84.4139899,4,,,,POINT (-84.4139899 33.7409712)
5430625608,33.7378363,-84.4081549,3,,,,POINT (-84.4081549 33.7378363)
5430625609,33.73823,-84.41377,3,,,,POINT (-84.41377 33.73823)
5430625612,33.7379512,-84.414079,3,,,,POINT (-84.414079 33.7379512)
5430651833,33.7584492,-84.3488537,2,,,,POINT (-84.3488537 33.7584492)
5430651838,33.7582051,-84.3491236,3,,,,POINT (-84.3491236 33.7582051)
5430651840,33.7582139,-84.349232,3,,,,POINT (-84.349232 33.7582139)
5430651846,33.7584149,-84.349646,3,,,,POINT (-84.349646 33.7584149)
5430678777,33.7401473,-84.3457263,3,,,,POINT (-84.3457263 33.7401473)
5430678783,33.7403616,-84.345613,3,,,,POINT (-84.345613 33.7403616)
5430680537,33.7469073,-84.3881442,3,,,,POINT (-84.3881442 33.7469073)
5430680540,33.7472898,-84.3877108,3,,,,POINT (-84.3877108 33.7472898)
5430680541,33.7461377,-84.3877274,3,,,,POINT (-84.3877274 33.7461377)
5430680545,33.7466454,-84.3911314,3,,,,POINT (-84.3911314 33.7466454)
5430680548,33.7469341,-84.3913454,3,,,,POINT (-84.3913454 33.7469341)
5430680549,33.7472285,-84.3965186,3,,,,POINT (-84.3965186 33.7472285)
5430680552,33.7469574,-84.3963866,3,,,,POINT (-84.3963866 33.7469574)
5430690401,33.7276155,-84.3927654,3,,,,POINT (-84.3927654 33.7276155)
5430690405,33.7271334,-84.3926049,3,,,,POINT (-84.3926049 33.7271334)
5430716736,33.7574525,-84.3799418,3,,,,POINT (-84.3799418 33.7574525)
5430716740,33.7555594,-84.3846291,3,,,,POINT (-84.3846291 33.7555594)
5430716743,33.7558423,-84.3842663,3,,,,POINT (-84.3842663 33.7558423)
5430716744,33.7544894,-84.3846076,3,,,,POINT (-84.3846076 33.7544894)
5430716747,33.7547892,-84.3842821,3,,,,POINT (-84.3842821 33.7547892)
5436991921,33.7216016,-84.3933723,3,,,,POINT (-84.3933723 33.7216016)
5436991924,33.721774,-84.3930179,3,,,,POINT (-84.3930179 33.721774)
5437997317,33.7281878,-84.3920915,3,,,,POINT (-84.3920915 33.7281878)
5437997623,33.7280666,-84.3916178,3,,,,POINT (-84.3916178 33.7280666)
5437997627,33.7277673,-84.3920859,3,,,,POINT (-84.3920859 33.7277673)
5443534936,33.7796546,-84.4074475,3,,,,POINT (-84.4074475 33.7796546)
5443534937,33.7815552,-84.4074236,4,traffic_signals,,,POINT (-84.4074236 33.7815552)
5443534939,33.780407,-84.4074135,3,,,,POINT (-84.4074135 33.780407)
5506355645,33.7776537,-84.4073681,3,,,,POINT (-84.4073681 33.7776537)
5556104948,33.7461579,-84.3956758,1,,,,POINT (-84.3956758 33.7461579)
5558316167,33.7893581,-84.3762359,3,,,,POINT (-84.3762359 33.7893581)
5558316169,33.7895696,-84.3765118,4,,,,POINT (-84.3765118 33.7895696)
5558384716,33.7738612,-84.3670706,2,,,,POINT (-84.3670706 33.7738612)
5604466240,33.7577931,-84.3934073,3,,,,POINT (-84.3934073 33.7577931)
5606475475,33.7590156,-84.3631001,3,,,,POINT (-84.3631001 33.7590156)
5649592801,33.7584542,-84.3492383,4,traffic_signals,,,POINT (-84.3492383 33.7584542)
5649592815,33.7600386,-84.3493736,3,,,,POINT (-84.3493736 33.7600386)
5649592816,33.7602512,-84.3489179,3,,,,POINT (-84.3489179 33.7602512)
5649592817,33.7569396,-84.3490796,3,,,,POINT (-84.3490796 33.7569396)
5674178518,33.7865903,-84.3781525,3,traffic_signals,,,POINT (-84.3781525 33.7865903)
5674224731,33.7739103,-84.3937306,3,,,,POINT (-84.3937306 33.7739103)
5674603302,33.7583293,-84.3927427,3,crossing,,,POINT (-84.3927427 33.7583293)
5697439033,33.7357802,-84.3455127,1,,,,POINT (-84.3455127 33.7357802)
5785120773,33.7887561,-84.4011234,3,,,,POINT (-84.4011234 33.7887561)
5808118244,33.7494648,-84.4055531,1,,,,POINT (-84.4055531 33.7494648)
5808118245,33.750296,-84.4045133,1,,,,POINT (-84.4045133 33.750296)
5812940818,33.7320204,-84.3602162,3,,,,POINT (-84.3602162 33.7320204)
5847837560,33.7897022,-84.3976442,3,,,,POINT (-84.3976442 33.7897022)
5847837563,33.7896576,-84.3979956,3,,,,POINT (-84.3979956 33.7896576)
5863081123,33.7700003,-84.4046204,4,,,,POINT (-84.4046204 33.7700003)
5863081125,33.7700028,-84.4047419,4,,,,POINT (-84.4047419 33.7700028)
5863081126,33.7700957,-84.4046153,4,,,,POINT (-84.4046153 33.7700957)
5863093597,33.7731532,-84.4095404,3,,,,POINT (-84.4095404 33.7731532)
5941246169,33.7432574,-84.3485734,3,,,,POINT (-84.3485734 33.7432574)
5941246170,33.7432389,-84.3485527,3,,,,POINT (-84.3485527 33.7432389)
5941246171,33.7433264,-84.3485099,3,,,,POINT (-84.3485099 33.7433264)
5941246173,33.7432768,-84.3484647,3,,,,POINT (-84.3484647 33.7432768)
5941246174,33.7433806,-84.3482215,3,,,,POINT (-84.3482215 33.7433806)
5941246175,33.7432495,-84.3484774,3,,,,POINT (-84.3484774 33.7432495)
5941246177,33.7431068,-84.3483844,3,,,,POINT (-84.3483844 33.7431068)
5941246178,33.7433268,-84.3485325,3,,,,POINT (-84.3485325 33.7433268)
5941246179,33.7433382,-84.3485776,3,,,,POINT (-84.3485776 33.7433382)
5941482550,33.7271637,-84.3926441,3,,,,POINT (-84.3926441 33.7271637)
5941482554,33.7270788,-84.3930123,3,,,,POINT (-84.3930123 33.7270788)
5941482573,33.7468401,-84.397283,3,,,,POINT (-84.397283 33.7468401)
5949835664,33.7895578,-84.3989833,3,,,,POINT (-84.3989833 33.7895578)
5949835673,33.789288,-84.3987175,3,,,,POINT (-84.3987175 33.789288)
5949835680,33.7886395,-84.3987272,3,,,,POINT (-84.3987272 33.7886395)
5954332612,33.7492122,-84.4175297,3,,,,POINT (-84.4175297 33.7492122)
5954332613,33.749181,-84.4170812,3,,,,POINT (-84.4170812 33.749181)
5999389880,33.7600401,-84.4030437,1,,,,POINT (-84.4030437 33.7600401)
6008665017,33.763332,-84.3875986,3,,,,POINT (-84.3875986 33.763332)
6016411377,33.7535113,-84.3638679,4,traffic_signals,,,POINT (-84.3638679 33.7535113)
6043511429,33.7768862,-84.3727846,4,,,,POINT (-84.3727846 33.7768862)
6043511430,33.7768885,-84.3728571,3,,,,POINT (-84.3728571 33.7768885)
6043511432,33.7772175,-84.3728579,3,,,,POINT (-84.3728579 33.7772175)
6043511433,33.7771313,-84.3727791,3,,,,POINT (-84.3727791 33.7771313)
6252180242,33.7580613,-84.4000254,1,,,,POINT (-84.4000254 33.7580613)
6349959591,33.7711241,-84.3795718,1,,,,POINT (-84.3795718 33.7711241)
6353799942,33.7222564,-84.3634638,3,,,,POINT (-84.3634638 33.7222564)
6353799950,33.7232185,-84.3620826,3,,,,POINT (-84.3620826 33.7232185)
6353799952,33.7239066,-84.3618465,3,,,,POINT (-84.3618465 33.7239066)
6354029271,33.7902095,-84.407546,3,,,,POINT (-84.407546 33.7902095)
6404727808,33.7613918,-84.3779769,3,,,,POINT (-84.3779769 33.7613918)
6404727823,33.7712342,-84.3778421,3,,,,POINT (-84.3778421 33.7712342)
6404727826,33.7673276,-84.3778955,4,,,,POINT (-84.3778955 33.7673276)
6404727829,33.7685989,-84.3778792,4,,,,POINT (-84.3778792 33.7685989)
6404727830,33.7699308,-84.3778621,3,,,,POINT (-84.3778621 33.7699308)
6404727832,33.7641041,-84.3779506,4,,,,POINT (-84.3779506 33.7641041)
6521799667,33.7542682,-84.3961389,3,,,,POINT (-84.3961389 33.7542682)
6521799668,33.7530097,-84.3968319,3,traffic_signals,,,POINT (-84.3968319 33.7530097)
6694873637,33.7486669,-84.3862829,5,traffic_signals,,,POINT (-84.3862829 33.7486669)
6696412971,33.7897031,-84.3967264,3,,,,POINT (-84.3967264 33.7897031)
6696412973,33.7897024,-84.3958105,3,,,,POINT (-84.3958105 33.7897024)
6696412978,33.7896969,-84.3945247,3,,,,POINT (-84.3945247 33.7896969)
6696412979,33.7896856,-84.3938499,1,,,,POINT (-84.3938499 33.7896856)
6702559779,33.7198679,-84.4254181,3,,,,POINT (-84.4254181 33.7198679)
6702607485,33.7205469,-84.4248665,1,,,,POINT (-84.4248665 33.7205469)
6702607488,33.7195647,-84.4261538,3,,,,POINT (-84.4261538 33.7195647)
6702607492,33.7203506,-84.4265713,1,,,,POINT (-84.4265713 33.7203506)
6702607493,33.7211681,-84.4269354,3,,,,POINT (-84.4269354 33.7211681)
6707628938,33.7601102,-84.3508048,3,,,,POINT (-84.3508048 33.7601102)
6707628941,33.759785,-84.3514722,3,,,,POINT (-84.3514722 33.759785)
6707628944,33.7601783,-84.3519126,1,turning_circle,,,POINT (-84.3519126 33.7601783)
6707628946,33.7596276,-84.3513492,1,,,,POINT (-84.3513492 33.7596276)
6829725145,33.7240717,-84.3626231,3,,,,POINT (-84.3626231 33.7240717)
6829725146,33.7221892,-84.3631609,3,,,,POINT (-84.3631609 33.7221892)
6829725147,33.7233714,-84.362826,3,,,,POINT (-84.362826 33.7233714)
6867154102,33.7482248,-84.3880697,3,,,,POINT (-84.3880697 33.7482248)
6943847295,33.7481165,-84.37515,3,,,,POINT (-84.37515 33.7481165)
6945216240,33.7656681,-84.404546,3,,,,POINT (-84.404546 33.7656681)
6948951029,33.7238191,-84.3626963,3,,,,POINT (-84.3626963 33.7238191)
6948951030,33.7236581,-84.3619318,3,,,,POINT (-84.3619318 33.7236581)
6948951031,33.722445,-84.3630879,3,,,,POINT (-84.3630879 33.722445)
6948951032,33.7224377,-84.3620665,3,,,,POINT (-84.3620665 33.7224377)
6948951033,33.7220198,-84.3635326,3,,,,POINT (-84.3635326 33.7220198)
6948951039,33.7221743,-84.3623233,3,,,,POINT (-84.3623233 33.7221743)
6985822876,33.7458403,-84.3556723,3,,,,POINT (-84.3556723 33.7458403)
6985822881,33.7462619,-84.3553173,3,,,,POINT (-84.3553173 33.7462619)
6985822882,33.7462667,-84.3556629,3,,,,POINT (-84.3556629 33.7462667)
6985822883,33.7462559,-84.3548923,1,,,,POINT (-84.3548923 33.7462559)
7020533395,33.7441865,-84.3566674,3,,,,POINT (-84.3566674 33.7441865)
7020533397,33.74531,-84.3567955,4,,,,POINT (-84.3567955 33.74531)
7020533404,33.7453278,-84.358237,3,,,,POINT (-84.358237 33.7453278)
7020533405,33.745533,-84.3555887,3,,,,POINT (-84.3555887 33.745533)
7022228584,33.7378889,-84.3798495,3,,,,POINT (-84.3798495 33.7378889)
7057284347,33.7484522,-84.3856534,3,,,,POINT (-84.3856534 33.7484522)
7057284348,33.749096,-84.3858446,3,,,,POINT (-84.3858446 33.749096)
7098891298,33.7229341,-84.3629496,3,,,,POINT (-84.3629496 33.7229341)
7098891299,33.7228585,-84.3625673,1,,,,POINT (-84.3625673 33.7228585)
7104112063,33.780781,-84.4228972,1,,,,POINT (-84.4228972 33.780781)
7104817611,33.725282,-84.3530028,4,traffic_signals,,,POINT (-84.3530028 33.725282)
7104817612,33.7257021,-84.3528163,3,,,,POINT (-84.3528163 33.7257021)
7112591845,33.7183845,-84.3685291,3,crossing,,,POINT (-84.3685291 33.7183845)
7137531510,33.7375475,-84.3560019,1,,,,POINT (-84.3560019 33.7375475)
7137531511,33.7373958,-84.3569021,3,,,,POINT (-84.3569021 33.7373958)
7137531514,33.7373601,-84.3560019,3,,,,POINT (-84.3560019 33.7373601)
7137531522,33.7369567,-84.3569313,3,,,,POINT (-84.3569313 33.7369567)
7138433687,33.7386826,-84.4321549,3,,,,POINT (-84.4321549 33.7386826)
7138804889,33.7756938,-84.3727856,3,,,,POINT (-84.3727856 33.7756938)
7180971292,33.746953,-84.4300809,3,,,,POINT (-84.4300809 33.746953)
7192645517,33.7543928,-84.3772466,3,,,,POINT (-84.3772466 33.7543928)
7261179327,33.791243,-84.3766386,3,,,,POINT (-84.3766386 33.791243)
7300260147,33.7458134,-84.4021456,1,,,,POINT (-84.4021456 33.7458134)
7320657844,33.7764069,-84.3473578,4,,,,POINT (-84.3473578 33.7764069)
7320657845,33.7759989,-84.3467731,1,,,,POINT (-84.3467731 33.7759989)
7320657846,33.7760995,-84.3469172,3,,,,POINT (-84.3469172 33.7760995)
7320657849,33.7762374,-84.3474973,1,,,,POINT (-84.3474973 33.7762374)
7353501296,33.7249398,-84.3767469,3,,,,POINT (-84.3767469 33.7249398)
7412755242,33.7381157,-84.3892586,3,,,,POINT (-84.3892586 33.7381157)
7412755244,33.7383939,-84.3910864,3,,,,POINT (-84.3910864 33.7383939)
7426918680,33.7460466,-84.3889891,3,motorway_junction,246,,POINT (-84.3889891 33.7460466)
7502147664,33.7544216,-84.386505,4,crossing,,,POINT (-84.386505 33.7544216)
7502147715,33.7545033,-84.3861082,3,,,,POINT (-84.3861082 33.7545033)
7502147722,33.7541856,-84.3862564,3,,,,POINT (-84.3862564 33.7541856)
7507414295,33.741817,-84.414055,4,traffic_signals,,,POINT (-84.414055 33.741817)
7511901961,33.746681,-84.408502,3,,,,POINT (-84.408502 33.746681)
7511901967,33.748046,-84.409054,3,,,,POINT (-84.409054 33.748046)
7550286640,33.7436142,-84.3957187,1,,,,POINT (-84.3957187 33.7436142)
7550292110,33.7664096,-84.4001686,1,,,,POINT (-84.4001686 33.7664096)
7556130082,33.746973,-84.3838419,4,traffic_signals,,,POINT (-84.3838419 33.746973)
7556153591,33.7469229,-84.382069,3,,,,POINT (-84.382069 33.7469229)
7660331084,33.7581706,-84.4127822,1,,,,POINT (-84.4127822 33.7581706)
7787778511,33.7740089,-84.3443216,4,,,,POINT (-84.3443216 33.7740089)
7802664631,33.7252636,-84.4154038,1,,,,POINT (-84.4154038 33.7252636)
7808489030,33.7689341,-84.4210589,1,,,,POINT (-84.4210589 33.7689341)
7811084997,33.7661958,-84.3978026,1,,,,POINT (-84.3978026 33.7661958)
7847968787,33.7897161,-84.3976437,3,,,,POINT (-84.3976437 33.7897161)
7847968788,33.7897159,-84.3967263,3,,,,POINT (-84.3967263 33.7897159)
7847968789,33.7897541,-84.3958103,3,,,,POINT (-84.3958103 33.7897541)
7847968790,33.7897463,-84.3945257,3,,,,POINT (-84.3945257 33.7897463)
7849645532,33.7500497,-84.4307217,1,turning_circle,,,POINT (-84.4307217 33.7500497)
7893100206,33.7272308,-84.4024067,1,,,,POINT (-84.4024067 33.7272308)
7952500555,33.773493,-84.4151872,1,,,,POINT (-84.4151872 33.773493)
7952500556,33.7734931,-84.4154306,3,,,,POINT (-84.4154306 33.7734931)
7982156335,33.7529492,-84.3537359,3,,,,POINT (-84.3537359 33.7529492)
7982156339,33.7533695,-84.3534023,3,,,,POINT (-84.3534023 33.7533695)
7982156341,33.7533605,-84.3540388,3,,,,POINT (-84.3540388 33.7533605)
7982156348,33.7530865,-84.3540331,3,,,,POINT (-84.3540331 33.7530865)
7982187422,33.7482494,-84.3513814,3,,,,POINT (-84.3513814 33.7482494)
7982187428,33.7483265,-84.3515155,3,stop,,,POINT (-84.3515155 33.7483265)
7982187429,33.7483586,-84.3512629,3,stop,,,POINT (-84.3512629 33.7483586)
7982187516,33.7484079,-84.3516876,4,,,,POINT (-84.3516876 33.7484079)
7982187517,33.748361,-84.3516514,4,,,,POINT (-84.3516514 33.748361)
7995916757,33.731188,-84.4137116,3,,,,POINT (-84.4137116 33.731188)
8025955439,33.7220023,-84.3766264,3,,,,POINT (-84.3766264 33.7220023)
8026068011,33.7437698,-84.3793283,3,,,,POINT (-84.3793283 33.7437698)
8026766865,33.7456151,-84.3804542,3,,,,POINT (-84.3804542 33.7456151)
8040042871,33.7422787,-84.4221183,3,,,,POINT (-84.4221183 33.7422787)
8040042876,33.7421092,-84.422402,3,,,,POINT (-84.422402 33.7421092)
8082786908,33.773766,-84.3864157,3,,,,POINT (-84.3864157 33.773766)
8082786909,33.7747128,-84.3861652,3,,,,POINT (-84.3861652 33.7747128)
8146854735,33.7694561,-84.3747918,1,,,,POINT (-84.3747918 33.7694561)
8392478947,33.7546841,-84.406534,4,,,,POINT (-84.406534 33.7546841)
8413393753,33.754422,-84.3818225,3,,,,POINT (-84.3818225 33.754422)
8413393758,33.7544166,-84.3780524,4,traffic_signals,,,POINT (-84.3780524 33.7544166)
8413393760,33.7544576,-84.3802891,4,,,,POINT (-84.3802891 33.7544576)
8413393764,33.7544355,-84.3788317,3,,,,POINT (-84.3788317 33.7544355)
8413393765,33.7544446,-84.3794308,4,traffic_signals,,,POINT (-84.3794308 33.7544446)
8413393779,33.7544998,-84.386547,3,,,,POINT (-84.386547 33.7544998)
8481438035,33.7472157,-84.4004414,3,,,,POINT (-84.4004414 33.7472157)
8481438050,33.7466349,-84.4010236,3,,,,POINT (-84.4010236 33.7466349)
8481441836,33.7864804,-84.3789347,3,,,,POINT (-84.3789347 33.7864804)
8482164128,33.7904475,-84.362237,3,,,,POINT (-84.362237 33.7904475)
8505307337,33.7249269,-84.3606024,1,,,,POINT (-84.3606024 33.7249269)
8585117946,33.7484063,-84.3516332,4,,,,POINT (-84.3516332 33.7484063)
8726330326,33.7432484,-84.3973562,1,,,,POINT (-84.3973562 33.7432484)
8844629960,33.7539275,-84.3468034,1,,,,POINT (-84.3468034 33.7539275)
8975617525,33.7547622,-84.4260828,1,turning_circle,,,POINT (-84.4260828 33.7547622)
8989975784,33.7462854,-84.401374,3,,,,POINT (-84.401374 33.7462854)
8989975785,33.7465496,-84.4017241,1,,,,POINT (-84.4017241 33.7465496)
8989975786,33.7460249,-84.4019253,4,,,,POINT (-84.4019253 33.7460249)
8989975787,33.7461741,-84.4021269,1,,,,POINT (-84.4021269 33.7461741)
8997967190,33.7848012,-84.4118266,3,,,,POINT (-84.4118266 33.7848012)
9010557274,33.7379333,-84.3878326,4,,,,POINT (-84.3878326 33.7379333)
9027994412,33.7704606,-84.3921475,3,,,,POINT (-84.3921475 33.7704606)
9079202781,33.7847949,-84.4102965,3,,,,POINT (-84.4102965 33.7847949)
9259135094,33.7487123,-84.3831867,4,,,,POINT (-84.3831867 33.7487123)
9345557114,33.737991,-84.4078786,3,,,,POINT (-84.4078786 33.737991)
9345557115,33.7373701,-84.4069916,4,,,,POINT (-84.4069916 33.7373701)
9345584521,33.736552,-84.404769,4,,,,POINT (-84.404769 33.736552)
9392982835,33.7839853,-84.4102792,3,,,,POINT (-84.4102792 33.7839853)
9392982839,33.7845565,-84.4089915,3,,,,POINT (-84.4089915 33.7845565)
9406384642,33.7558303,-84.3989042,1,,,,POINT (-84.3989042 33.7558303)
9406384652,33.7537667,-84.3984121,3,,,,POINT (-84.3984121 33.7537667)
9413674950,33.7597166,-84.3896917,3,,,,POINT (-84.3896917 33.7597166)
9417231762,33.7597169,-84.3900084,3,,,,POINT (-84.3900084 33.7597169)
9425723579,33.7574186,-84.3801668,3,,,,POINT (-84.3801668 33.7574186)
9432391955,33.7260291,-84.343673,3,,,,POINT (-84.343673 33.7260291)
9497354981,33.7614014,-84.3772385,3,,,,POINT (-84.3772385 33.7614014)
9523405742,33.7795746,-84.4075687,3,,,,POINT (-84.4075687 33.7795746)
9535944752,33.7865056,-84.3783613,3,,,,POINT (-84.3783613 33.7865056)
9535944762,33.7864497,-84.378237,4,traffic_signals,,,POINT (-84.378237 33.7864497)
9560324620,33.7795756,-84.3991933,3,,,,POINT (-84.3991933 33.7795756)
9561221568,33.7724005,-84.3838451,2,,,,POINT (-84.3838451 33.7724005)
9590302906,33.7725485,-84.4083663,3,,,,POINT (-84.4083663 33.7725485)
9590302936,33.7694096,-84.4027853,1,,,,POINT (-84.4027853 33.7694096)
9590302940,33.7694195,-84.4032162,3,,,,POINT (-84.4032162 33.7694195)
9656215218,33.7811491,-84.352771,3,,,,POINT (-84.352771 33.7811491)
9656215219,33.7811579,-84.3528795,4,,,,POINT (-84.3528795 33.7811579)
9656215220,33.7810027,-84.3527788,3,,,,POINT (-84.3527788 33.7810027)
9656215244,33.78088,-84.3537621,3,,,,POINT (-84.3537621 33.78088)
9663123858,33.7420077,-84.3855116,3,,,,POINT (-84.3855116 33.7420077)
9663123859,33.7424589,-84.3855098,3,,,,POINT (-84.3855098 33.7424589)
9663123860,33.7424694,-84.386255,3,,,,POINT (-84.386255 33.7424694)
9663123866,33.7425844,-84.3862533,1,,,,POINT (-84.3862533 33.7425844)
9663123867,33.7424542,-84.3850274,1,,,,POINT (-84.3850274 33.7424542)
9664278005,33.7886977,-84.3524102,3,,,,POINT (-84.3524102 33.7886977)
9664512074,33.7700268,-84.3490942,4,,,,POINT (-84.3490942 33.7700268)
9664512076,33.7699393,-84.3490956,4,,,,POINT (-84.3490956 33.7699393)
9676248559,33.7800146,-84.4074166,3,,,,POINT (-84.4074166 33.7800146)
9676248566,33.7812372,-84.4074142,3,,,,POINT (-84.4074142 33.7812372)
9676248570,33.7815531,-84.4071258,3,,,,POINT (-84.4071258 33.7815531)
9686823072,33.7712808,-84.3814454,2,,,,POINT (-84.3814454 33.7712808)
9713509591,33.7830009,-84.4105965,3,,,,POINT (-84.4105965 33.7830009)
9724822507,33.7495431,-84.3752328,3,,,,POINT (-84.3752328 33.7495431)
9724822509,33.7495892,-84.3751148,1,,,,POINT (-84.3751148 33.7495892)
9728708928,33.7897276,-84.3936372,1,,,,POINT (-84.3936372 33.7897276)
9728708929,33.7897254,-84.3932378,3,,,,POINT (-84.3932378 33.7897254)
9750869204,33.7455328,-84.420536,3,,,,POINT (-84.420536 33.7455328)
9751036509,33.7579427,-84.4053865,1,,,,POINT (-84.4053865 33.7579427)
