osmid,y,x,highway,street_count,ref,junction,geometry
4063348181,-23.5364977,-46.6023912,,3,,,POINT (-46.6023912 -23.5364977)
4063613482,-23.5239251,-46.6312619,,3,,,POINT (-46.6312619 -23.5239251)
4063613483,-23.5240625,-46.6310476,traffic_signals,4,,,POINT (-46.6310476 -23.5240625)
4063613484,-23.5243799,-46.6305615,traffic_signals,4,,,POINT (-46.6305615 -23.5243799)
4063613485,-23.5246622,-46.6309784,traffic_signals,4,,,POINT (-46.6309784 -23.5246622)
4063613486,-23.5248727,-46.6306486,,4,,,POINT (-46.6306486 -23.5248727)
4063613487,-23.5247827,-46.6307935,traffic_signals,4,,,POINT (-46.6307935 -23.5247827)
4063613488,-23.5245649,-46.6311281,traffic_signals,4,,,POINT (-46.6311281 -23.5245649)
4076304514,-23.5394302,-46.6605402,,3,,,POINT (-46.6605402 -23.5394302)
4076916681,-23.5640443,-46.6333399,,3,,,POINT (-46.6333399 -23.5640443)
4077524722,-23.5701931,-46.6429179,,3,,,POINT (-46.6429179 -23.5701931)
4085233844,-23.5190572,-46.6689285,,3,,,POINT (-46.6689285 -23.5190572)
4085233857,-23.5211499,-46.6292722,,3,,,POINT (-46.6292722 -23.5211499)
4085233858,-23.521372,-46.6276939,turning_circle,1,,,POINT (-46.6276939 -23.521372)
4085233860,-23.5215593,-46.6289187,turning_circle,1,,,POINT (-46.6289187 -23.5215593)
4085233861,-23.5219954,-46.6395175,,3,,,POINT (-46.6395175 -23.5219954)
4085233862,-23.5220702,-46.6382219,,1,,,POINT (-46.6382219 -23.5220702)
4085233864,-23.5220974,-46.6385789,,1,,,POINT (-46.6385789 -23.5220974)
4085233865,-23.52241,-46.6388686,,1,,,POINT (-46.6388686 -23.52241)
4085233868,-23.5227108,-46.6391417,,1,,,POINT (-46.6391417 -23.5227108)
4085233869,-23.5228315,-46.6386457,,3,,,POINT (-46.6386457 -23.5228315)
4085233874,-23.5354979,-46.6019401,turning_circle,1,,,POINT (-46.6019401 -23.5354979)
4085233876,-23.5359393,-46.6015994,,3,,,POINT (-46.6015994 -23.5359393)
4085233888,-23.5645815,-46.6080071,,3,,,POINT (-46.6080071 -23.5645815)
4085236404,-23.5674843,-46.6173804,,3,,,POINT (-46.6173804 -23.5674843)
4085236405,-23.5674773,-46.617221,,3,,,POINT (-46.617221 -23.5674773)
4097906047,-23.5715035,-46.6660296,,4,,,POINT (-46.6660296 -23.5715035)
4097968332,-23.5442895,-46.664948,traffic_signals,3,,,POINT (-46.664948 -23.5442895)
4098016352,-23.5310257,-46.6679552,,3,,,POINT (-46.6679552 -23.5310257)
4124282296,-23.5573122,-46.6612575,,3,,,POINT (-46.6612575 -23.5573122)
4124282297,-23.5567431,-46.6619218,,3,,,POINT (-46.6619218 -23.5567431)
4130767744,-23.5256459,-46.6311511,,3,,,POINT (-46.6311511 -23.5256459)
4130767750,-23.5257734,-46.6309263,,3,,,POINT (-46.6309263 -23.5257734)
4158597367,-23.565041,-46.6708952,traffic_signals,3,,,POINT (-46.6708952 -23.565041)
4161670391,-23.528671,-46.6314274,,4,,,POINT (-46.6314274 -23.528671)
4163450837,-23.5305738,-46.6430006,traffic_signals,4,,,POINT (-46.6430006 -23.5305738)
4163450840,-23.5411514,-46.6356742,traffic_signals,5,,,POINT (-46.6356742 -23.5411514)
4167937330,-23.5802804,-46.6561702,traffic_signals,3,,,POINT (-46.6561702 -23.5802804)
4167937331,-23.5799074,-46.655485,traffic_signals,4,,,POINT (-46.655485 -23.5799074)
4167937332,-23.5802009,-46.6560335,traffic_signals,3,,,POINT (-46.6560335 -23.5802009)
4167937333,-23.5762925,-46.6582117,traffic_signals,4,,,POINT (-46.6582117 -23.5762925)
4167937334,-23.5789013,-46.6565005,,3,,,POINT (-46.6565005 -23.5789013)
4167937342,-23.57749,-46.6574433,traffic_signals,4,,,POINT (-46.6574433 -23.57749)
4167937343,-23.5770533,-46.6566862,traffic_signals,4,,,POINT (-46.6566862 -23.5770533)
4169837466,-23.5231738,-46.6285759,,3,,,POINT (-46.6285759 -23.5231738)
4169842317,-23.5287265,-46.5979319,,3,,,POINT (-46.5979319 -23.5287265)
4169842320,-23.5286645,-46.59776,,3,,,POINT (-46.59776 -23.5286645)
4171918278,-23.5642118,-46.6114433,,3,,,POINT (-46.6114433 -23.5642118)
4171918281,-23.56456,-46.6116837,traffic_signals,4,,,POINT (-46.6116837 -23.56456)
4171940000,-23.5515091,-46.624675,,3,,,POINT (-46.624675 -23.5515091)
4171940001,-23.55073,-46.6250753,,3,,,POINT (-46.6250753 -23.55073)
4171940002,-23.5507845,-46.6250705,,3,,,POINT (-46.6250705 -23.5507845)
4176896591,-23.5257028,-46.6185726,,3,,,POINT (-46.6185726 -23.5257028)
4177032555,-23.5293914,-46.6082943,,3,,,POINT (-46.6082943 -23.5293914)
4177032557,-23.529309,-46.608211,,3,,,POINT (-46.608211 -23.529309)
4181805790,-23.5790359,-46.6599142,,3,,,POINT (-46.6599142 -23.5790359)
4187822626,-23.5228049,-46.6197002,,3,,,POINT (-46.6197002 -23.5228049)
4187978113,-23.5721954,-46.6729785,mini_roundabout,4,,,POINT (-46.6729785 -23.5721954)
4187978146,-23.5772794,-46.6647979,,3,,,POINT (-46.6647979 -23.5772794)
4187978152,-23.5800538,-46.6692589,,3,,,POINT (-46.6692589 -23.5800538)
4187978153,-23.580064,-46.669174,,3,,,POINT (-46.669174 -23.580064)
4187978160,-23.5801341,-46.6691854,,3,,,POINT (-46.6691854 -23.5801341)
4187978161,-23.580128,-46.6692643,,3,,,POINT (-46.6692643 -23.580128)
4187978176,-23.5815375,-46.6679399,,3,,,POINT (-46.6679399 -23.5815375)
4200952246,-23.5483817,-46.6629544,,3,,,POINT (-46.6629544 -23.5483817)
4200952250,-23.5483901,-46.6625329,,3,,,POINT (-46.6625329 -23.5483901)
4200952544,-23.5483154,-46.6631324,,3,,,POINT (-46.6631324 -23.5483154)
4200952605,-23.5484765,-46.6631281,,3,,,POINT (-46.6631281 -23.5484765)
4200952619,-23.5484789,-46.6623376,,3,,,POINT (-46.6623376 -23.5484789)
4201147892,-23.5531586,-46.663958,,3,,,POINT (-46.663958 -23.5531586)
4201147897,-23.5532336,-46.6637588,,3,,,POINT (-46.6637588 -23.5532336)
4201147900,-23.5533412,-46.6638809,,3,,,POINT (-46.6638809 -23.5533412)
4208116775,-23.5434296,-46.6629104,,1,,,POINT (-46.6629104 -23.5434296)
4208117851,-23.5443919,-46.6609242,,3,,,POINT (-46.6609242 -23.5443919)
4208118126,-23.5446001,-46.660768,,3,,,POINT (-46.660768 -23.5446001)
4210146727,-23.5469395,-46.6466768,,3,,,POINT (-46.6466768 -23.5469395)
4212491021,-23.5337945,-46.6521918,,3,,,POINT (-46.6521918 -23.5337945)
4212491350,-23.5340039,-46.6517154,,3,,,POINT (-46.6517154 -23.5340039)
4212928894,-23.5364317,-46.660914,,3,,,POINT (-46.660914 -23.5364317)
4212929518,-23.5368282,-46.6597211,,3,,,POINT (-46.6597211 -23.5368282)
4213274387,-23.52083,-46.6572765,,3,,,POINT (-46.6572765 -23.52083)
4213970522,-23.5292026,-46.6541916,,4,,,POINT (-46.6541916 -23.5292026)
4221682834,-23.538438,-46.6487821,,3,,,POINT (-46.6487821 -23.538438)
4221682838,-23.538964,-46.6492967,,3,,,POINT (-46.6492967 -23.538964)
4228472160,-23.5365985,-46.6335377,,3,,,POINT (-46.6335377 -23.5365985)
4228472161,-23.536874,-46.6335552,,3,,,POINT (-46.6335552 -23.536874)
4229160598,-23.5548902,-46.6489911,traffic_signals,3,,,POINT (-46.6489911 -23.5548902)
4229197511,-23.5712458,-46.6412061,,3,,,POINT (-46.6412061 -23.5712458)
4229197514,-23.5712749,-46.6419989,,3,,,POINT (-46.6419989 -23.5712749)
4229197731,-23.5718628,-46.6419615,,3,,,POINT (-46.6419615 -23.5718628)
4229198006,-23.5718209,-46.6412743,,3,,,POINT (-46.6412743 -23.5718209)
4230265779,-23.5254465,-46.6289448,traffic_signals,4,,,POINT (-46.6289448 -23.5254465)
4230265782,-23.5258544,-46.629434,traffic_signals,4,,,POINT (-46.629434 -23.5258544)
4230265784,-23.5265817,-46.6302256,,3,,,POINT (-46.6302256 -23.5265817)
4230265785,-23.5280554,-46.6309981,,3,,,POINT (-46.6309981 -23.5280554)
4230265786,-23.5285906,-46.6312169,,3,,,POINT (-46.6312169 -23.5285906)
4230266409,-23.5213311,-46.6300954,,3,,,POINT (-46.6300954 -23.5213311)
4230266410,-23.5218519,-46.6301508,,3,,,POINT (-46.6301508 -23.5218519)
4230266411,-23.5219996,-46.6293826,,4,,,POINT (-46.6293826 -23.5219996)
4230266412,-23.5220881,-46.6289759,,3,,,POINT (-46.6289759 -23.5220881)
4230266413,-23.5223017,-46.6279018,,3,,,POINT (-46.6279018 -23.5223017)
4230266415,-23.5228497,-46.6271835,,3,,,POINT (-46.6271835 -23.5228497)
4230266416,-23.5234142,-46.6273053,,4,,,POINT (-46.6273053 -23.5234142)
4230266418,-23.5237827,-46.625502,,3,,,POINT (-46.625502 -23.5237827)
4230266419,-23.5232439,-46.6281792,,3,,,POINT (-46.6281792 -23.5232439)
4231075077,-23.5594807,-46.6425469,,3,,,POINT (-46.6425469 -23.5594807)
4231980476,-23.5482279,-46.662081,,4,,,POINT (-46.662081 -23.5482279)
4231981402,-23.5494975,-46.6620878,,3,,,POINT (-46.6620878 -23.5494975)
4231981406,-23.5495725,-46.6621669,,3,,,POINT (-46.6621669 -23.5495725)
4231994725,-23.5145021,-46.6099216,traffic_signals,4,,,POINT (-46.6099216 -23.5145021)
4231994726,-23.5135373,-46.6094356,traffic_signals,4,,,POINT (-46.6094356 -23.5135373)
4236040474,-23.5460024,-46.6628468,,3,,,POINT (-46.6628468 -23.5460024)
4236712716,-23.5558612,-46.6625362,,3,,,POINT (-46.6625362 -23.5558612)
4236712736,-23.5565674,-46.6617318,,3,,,POINT (-46.6617318 -23.5565674)
4236719425,-23.5631339,-46.6635556,,3,,,POINT (-46.6635556 -23.5631339)
4236724358,-23.5649941,-46.6623232,,1,,,POINT (-46.6623232 -23.5649941)
4236724360,-23.5653084,-46.6634503,,3,,,POINT (-46.6634503 -23.5653084)
4236744037,-23.5525485,-46.6624262,,3,,,POINT (-46.6624262 -23.5525485)
4236744059,-23.5527373,-46.6624258,,3,,,POINT (-46.6624258 -23.5527373)
4238358253,-23.5463186,-46.6602118,,2,,,POINT (-46.6602118 -23.5463186)
4239743337,-23.5391224,-46.6307062,,3,,,POINT (-46.6307062 -23.5391224)
4239879420,-23.5435197,-46.6308024,,3,,,POINT (-46.6308024 -23.5435197)
4239881193,-23.5442821,-46.6326182,traffic_signals,4,,,POINT (-46.6326182 -23.5442821)
4239881404,-23.5450373,-46.632269,,3,,,POINT (-46.632269 -23.5450373)
4240268306,-23.5499855,-46.6295126,traffic_signals,3,,,POINT (-46.6295126 -23.5499855)
4240270294,-23.5520083,-46.6276008,,3,,,POINT (-46.6276008 -23.5520083)
4240270316,-23.5519543,-46.6300638,,3,,,POINT (-46.6300638 -23.5519543)
4242944039,-23.5342814,-46.625023,traffic_signals,4,,,POINT (-46.625023 -23.5342814)
4243011547,-23.5181284,-46.634624,,3,,,POINT (-46.634624 -23.5181284)
4244692764,-23.5247618,-46.6157022,,3,,,POINT (-46.6157022 -23.5247618)
4247542961,-23.5280397,-46.6183158,,3,,,POINT (-46.6183158 -23.5280397)
4247542964,-23.5312913,-46.6161244,crossing,3,,,POINT (-46.6161244 -23.5312913)
4247740324,-23.5475799,-46.6368896,traffic_signals,3,,,POINT (-46.6368896 -23.5475799)
4247741412,-23.5489008,-46.6375531,traffic_signals,3,,,POINT (-46.6375531 -23.5489008)
4247741913,-23.5498758,-46.6350842,,3,,,POINT (-46.6350842 -23.5498758)
4248771134,-23.5339377,-46.6178874,,3,,,POINT (-46.6178874 -23.5339377)
4249855098,-23.5470901,-46.6312806,,3,,,POINT (-46.6312806 -23.5470901)
4249862475,-23.5445634,-46.633071,,3,,,POINT (-46.633071 -23.5445634)
4251727358,-23.5502404,-46.638739,,3,,,POINT (-46.638739 -23.5502404)
4251734560,-23.5496576,-46.640321,,3,,,POINT (-46.640321 -23.5496576)
4251881389,-23.5467033,-46.6382262,,2,,,POINT (-46.6382262 -23.5467033)
4251881423,-23.5479637,-46.6386587,,3,,,POINT (-46.6386587 -23.5479637)
4252369963,-23.556239,-46.6500326,,3,,,POINT (-46.6500326 -23.556239)
4252369973,-23.556566,-46.6491986,,1,,,POINT (-46.6491986 -23.556566)
4252790480,-23.5737059,-46.6543021,crossing,1,,,POINT (-46.6543021 -23.5737059)
4252790481,-23.5742,-46.6538927,,4,,,POINT (-46.6538927 -23.5742)
4253166273,-23.5310725,-46.6651612,,3,,,POINT (-46.6651612 -23.5310725)
4255588261,-23.533532,-46.6432765,,3,,,POINT (-46.6432765 -23.533532)
4255588280,-23.535315,-46.6406482,traffic_signals,3,,,POINT (-46.6406482 -23.535315)
4255588281,-23.5358976,-46.6415029,traffic_signals,3,,,POINT (-46.6415029 -23.5358976)
4255600229,-23.5294627,-46.6474973,traffic_signals,4,,,POINT (-46.6474973 -23.5294627)
4255600231,-23.5295467,-46.647633,traffic_signals,4,,,POINT (-46.647633 -23.5295467)
4257088863,-23.5284642,-46.6554009,,3,,,POINT (-46.6554009 -23.5284642)
4257088865,-23.5286226,-46.6552148,,3,,,POINT (-46.6552148 -23.5286226)
4258864086,-23.5706495,-46.6648604,,3,,,POINT (-46.6648604 -23.5706495)
4259655883,-23.5665106,-46.6564931,traffic_signals,4,,,POINT (-46.6564931 -23.5665106)
4261834455,-23.5734155,-46.6499611,,4,,,POINT (-46.6499611 -23.5734155)
4261834548,-23.5743335,-46.6504567,crossing,3,,,POINT (-46.6504567 -23.5743335)
4264807779,-23.5751913,-46.6506749,,3,,,POINT (-46.6506749 -23.5751913)
4264809996,-23.5757336,-46.6507149,,3,,,POINT (-46.6507149 -23.5757336)
4264811461,-23.5763,-46.6507553,,3,,,POINT (-46.6507553 -23.5763)
4264819301,-23.5787266,-46.6467863,,3,,,POINT (-46.6467863 -23.5787266)
4264819363,-23.5787666,-46.6511098,,3,,,POINT (-46.6511098 -23.5787666)
4264820699,-23.5798967,-46.6509678,,3,,,POINT (-46.6509678 -23.5798967)
4264820768,-23.5801221,-46.6507833,traffic_signals,3,,,POINT (-46.6507833 -23.5801221)
4264821018,-23.5806977,-46.6502218,,3,,,POINT (-46.6502218 -23.5806977)
4266322127,-23.5818675,-46.636663,crossing,2,,,POINT (-46.636663 -23.5818675)
4266322512,-23.5819703,-46.6216158,,3,,,POINT (-46.6216158 -23.5819703)
4266323157,-23.5819384,-46.636614,,3,,,POINT (-46.636614 -23.5819384)
4275553517,-23.5340632,-46.6292539,,1,,,POINT (-46.6292539 -23.5340632)
4278283636,-23.5540382,-46.6646211,,3,,,POINT (-46.6646211 -23.5540382)
4278283641,-23.5540702,-46.6647245,,3,,,POINT (-46.6647245 -23.5540702)
4285150858,-23.5216706,-46.6075196,,3,,,POINT (-46.6075196 -23.5216706)
4285150859,-23.5217008,-46.6074198,,3,,,POINT (-46.6074198 -23.5217008)
4293765312,-23.5711316,-46.6309857,,3,,,POINT (-46.6309857 -23.5711316)
4293770355,-23.5682563,-46.6316908,,1,,,POINT (-46.6316908 -23.5682563)
4293773377,-23.566526,-46.6331519,,1,,,POINT (-46.6331519 -23.566526)
4293806222,-23.5608195,-46.6249859,,3,,,POINT (-46.6249859 -23.5608195)
4293806223,-23.5608509,-46.6242844,,1,,,POINT (-46.6242844 -23.5608509)
4293806224,-23.5609913,-46.6243314,,3,,,POINT (-46.6243314 -23.5609913)
4293806225,-23.5611053,-46.6243739,,1,,,POINT (-46.6243739 -23.5611053)
4293806233,-23.5635237,-46.6345546,,3,,,POINT (-46.6345546 -23.5635237)
4293806243,-23.5660548,-46.6240628,,3,,,POINT (-46.6240628 -23.5660548)
4293806245,-23.5663841,-46.6259698,,1,,,POINT (-46.6259698 -23.5663841)
4293806251,-23.566587,-46.625086,,1,,,POINT (-46.625086 -23.566587)
4293806263,-23.5668058,-46.6264848,,1,,,POINT (-46.6264848 -23.5668058)
4293806265,-23.5690247,-46.6387312,,3,,,POINT (-46.6387312 -23.5690247)
4293815199,-23.5657625,-46.6353177,,1,,,POINT (-46.6353177 -23.5657625)
4293815203,-23.5659429,-46.6355588,,1,,,POINT (-46.6355588 -23.5659429)
4293815207,-23.5665747,-46.6354753,,3,,,POINT (-46.6354753 -23.5665747)
4293815208,-23.5667622,-46.6349204,,1,,,POINT (-46.6349204 -23.5667622)
4293818314,-23.5616482,-46.6310178,,1,,,POINT (-46.6310178 -23.5616482)
4293818327,-23.5622479,-46.6292165,,1,,,POINT (-46.6292165 -23.5622479)
4293820100,-23.566449,-46.6237827,,1,,,POINT (-46.6237827 -23.566449)
4293820104,-23.5674651,-46.6240358,,3,,,POINT (-46.6240358 -23.5674651)
4293820106,-23.5677567,-46.6244792,,3,,,POINT (-46.6244792 -23.5677567)
4293820107,-23.5677615,-46.624042,,1,,,POINT (-46.624042 -23.5677615)
4293820110,-23.5682002,-46.6245718,,3,,,POINT (-46.6245718 -23.5682002)
4293820113,-23.568345,-46.6242188,,1,,,POINT (-46.6242188 -23.568345)
4293842677,-23.5737094,-46.622465,,1,,,POINT (-46.622465 -23.5737094)
4293845129,-23.5757797,-46.6249803,,3,,,POINT (-46.6249803 -23.5757797)
4293845130,-23.5757689,-46.6270623,,1,,,POINT (-46.6270623 -23.5757689)
4293850316,-23.5765822,-46.612168,,3,,,POINT (-46.612168 -23.5765822)
4293851080,-23.5717707,-46.6155897,,3,,,POINT (-46.6155897 -23.5717707)
4293851081,-23.5721483,-46.6170528,,1,,,POINT (-46.6170528 -23.5721483)
4293861649,-23.5704481,-46.6272834,,1,,,POINT (-46.6272834 -23.5704481)
4293861650,-23.5705767,-46.6269394,,3,,,POINT (-46.6269394 -23.5705767)
4293863191,-23.5736812,-46.6326037,,3,,,POINT (-46.6326037 -23.5736812)
4293863196,-23.57454,-46.6327433,,3,,,POINT (-46.6327433 -23.57454)
4293874099,-23.571703,-46.6332766,,3,,,POINT (-46.6332766 -23.571703)
4293874100,-23.5725777,-46.6373863,priority,3,,,POINT (-46.6373863 -23.5725777)
4293874101,-23.5725764,-46.6356891,,1,,,POINT (-46.6356891 -23.5725764)
4293874117,-23.5748198,-46.6364038,,3,,,POINT (-46.6364038 -23.5748198)
4293874122,-23.5749269,-46.6364411,,1,,,POINT (-46.6364411 -23.5749269)
4293878826,-23.5581183,-46.6285391,,3,,,POINT (-46.6285391 -23.5581183)
4293878827,-23.5583008,-46.628775,,1,,,POINT (-46.628775 -23.5583008)
4293878829,-23.5583801,-46.6285255,,1,,,POINT (-46.6285255 -23.5583801)
4293878921,-23.5598927,-46.6354757,,3,,,POINT (-46.6354757 -23.5598927)
4293878928,-23.5603187,-46.6358685,,3,,,POINT (-46.6358685 -23.5603187)
4293887737,-23.5568286,-46.6274323,,3,,,POINT (-46.6274323 -23.5568286)
4293893316,-23.5668342,-46.6169114,,1,,,POINT (-46.6169114 -23.5668342)
4293893663,-23.5664319,-46.6191827,,1,,,POINT (-46.6191827 -23.5664319)
4293893664,-23.5665658,-46.6190548,,3,,,POINT (-46.6190548 -23.5665658)
4293893665,-23.5666313,-46.6189901,,1,,,POINT (-46.6189901 -23.5666313)
4293894973,-23.5633393,-46.6295355,,3,,,POINT (-46.6295355 -23.5633393)
4293895396,-23.5635733,-46.6297635,,3,,,POINT (-46.6297635 -23.5635733)
4293897138,-23.5650394,-46.6287017,,3,,,POINT (-46.6287017 -23.5650394)
4293897139,-23.5652285,-46.628482,,3,,,POINT (-46.628482 -23.5652285)
4293897141,-23.5655164,-46.6290312,,1,,,POINT (-46.6290312 -23.5655164)
4293897142,-23.5656493,-46.6279904,,3,,,POINT (-46.6279904 -23.5656493)
4293897144,-23.5658365,-46.6293263,,1,,,POINT (-46.6293263 -23.5658365)
4293900550,-23.5763457,-46.6162624,,1,,,POINT (-46.6162624 -23.5763457)
4293900554,-23.5765389,-46.6163295,,3,,,POINT (-46.6163295 -23.5765389)
4293906838,-23.565755,-46.6376163,,3,,,POINT (-46.6376163 -23.565755)
4293906839,-23.5664487,-46.638179,,1,,,POINT (-46.638179 -23.5664487)
4293910187,-23.5574565,-46.6307272,,1,,,POINT (-46.6307272 -23.5574565)
4293910188,-23.5575148,-46.6314556,,3,,,POINT (-46.6314556 -23.5575148)
4293910291,-23.5638224,-46.6391844,,3,,,POINT (-46.6391844 -23.5638224)
4293910298,-23.5656786,-46.6396062,,3,,,POINT (-46.6396062 -23.5656786)
4293910975,-23.5734886,-46.623349,,3,,,POINT (-46.623349 -23.5734886)
4293910983,-23.5740782,-46.6246277,,3,,,POINT (-46.6246277 -23.5740782)
4293911305,-23.5586968,-46.629273,,3,,,POINT (-46.629273 -23.5586968)
4293911307,-23.5590198,-46.6286541,,1,,,POINT (-46.6286541 -23.5590198)
4293911323,-23.5662425,-46.6273005,,3,,,POINT (-46.6273005 -23.5662425)
4293911324,-23.5664291,-46.6270883,,3,,,POINT (-46.6270883 -23.5664291)
4293911328,-23.5678482,-46.6250096,,1,,,POINT (-46.6250096 -23.5678482)
4293914654,-23.5725914,-46.6254849,,3,,,POINT (-46.6254849 -23.5725914)
4293914657,-23.5726853,-46.6249792,,1,,,POINT (-46.6249792 -23.5726853)
4293914658,-23.5726851,-46.6212664,,1,,,POINT (-46.6212664 -23.5726851)
4293914661,-23.573294,-46.623282,,1,,,POINT (-46.623282 -23.573294)
4293914662,-23.5734095,-46.6238017,,3,,,POINT (-46.6238017 -23.5734095)
4293914663,-23.5734925,-46.6233256,,3,,,POINT (-46.6233256 -23.5734925)
4293920629,-23.5594649,-46.6183827,,3,,,POINT (-46.6183827 -23.5594649)
4293920630,-23.5595394,-46.617978,,1,,,POINT (-46.617978 -23.5595394)
4293920631,-23.5596131,-46.6180095,,3,,,POINT (-46.6180095 -23.5596131)
4293920632,-23.5597053,-46.61805,,1,,,POINT (-46.61805 -23.5597053)
4293920639,-23.5620548,-46.6165709,,3,,,POINT (-46.6165709 -23.5620548)
4293920640,-23.5623497,-46.6167199,,1,,,POINT (-46.6167199 -23.5623497)
4293920642,-23.5627514,-46.6168756,,1,,,POINT (-46.6168756 -23.5627514)
4293920646,-23.5630717,-46.6163122,,3,,,POINT (-46.6163122 -23.5630717)
4293920647,-23.5632476,-46.6167682,,1,,,POINT (-46.6167682 -23.5632476)
4293920649,-23.5634221,-46.6164939,,3,,,POINT (-46.6164939 -23.5634221)
4293920652,-23.5642931,-46.6221483,,3,,,POINT (-46.6221483 -23.5642931)
4293921054,-23.5637249,-46.6177422,,3,,,POINT (-46.6177422 -23.5637249)
4293921055,-23.5641064,-46.6168442,,3,,,POINT (-46.6168442 -23.5641064)
4293921062,-23.5671614,-46.6202664,,3,,,POINT (-46.6202664 -23.5671614)
4293923366,-23.5689125,-46.629447,,3,,,POINT (-46.629447 -23.5689125)
4293923367,-23.5692186,-46.6290953,,1,,,POINT (-46.6290953 -23.5692186)
4293923369,-23.5693608,-46.6309152,,3,,,POINT (-46.6309152 -23.5693608)
4293923370,-23.5693853,-46.6313463,,1,,,POINT (-46.6313463 -23.5693853)
4293923371,-23.5694619,-46.6294751,,1,,,POINT (-46.6294751 -23.5694619)
4293923373,-23.5695263,-46.6291336,,3,,,POINT (-46.6291336 -23.5695263)
4293923377,-23.5708405,-46.6223982,,3,,,POINT (-46.6223982 -23.5708405)
4293923379,-23.5745953,-46.6268148,,3,,,POINT (-46.6268148 -23.5745953)
4293925864,-23.572593,-46.6364922,,1,,,POINT (-46.6364922 -23.572593)
4293928070,-23.5569306,-46.6221529,,3,,,POINT (-46.6221529 -23.5569306)
4293928073,-23.5569848,-46.622693,,4,,,POINT (-46.622693 -23.5569848)
4293928076,-23.5571534,-46.6243364,,1,,,POINT (-46.6243364 -23.5571534)
4307569526,-23.5519827,-46.6183183,,3,,,POINT (-46.6183183 -23.5519827)
4307569903,-23.5518874,-46.6178449,,3,,,POINT (-46.6178449 -23.5518874)
4307578022,-23.5537926,-46.6238682,,3,,,POINT (-46.6238682 -23.5537926)
4307595904,-23.5540177,-46.6159487,,3,,,POINT (-46.6159487 -23.5540177)
4307595916,-23.5561844,-46.6181563,,1,,,POINT (-46.6181563 -23.5561844)
4307595917,-23.5561892,-46.6180752,,3,,,POINT (-46.6180752 -23.5561892)
4307595918,-23.5561942,-46.6179907,,1,,,POINT (-46.6179907 -23.5561942)
4307595923,-23.5564389,-46.618098,,3,,,POINT (-46.618098 -23.5564389)
4307614255,-23.5489226,-46.6210466,,4,,,POINT (-46.6210466 -23.5489226)
4307614260,-23.5490334,-46.6214829,,3,,,POINT (-46.6214829 -23.5490334)
4307614262,-23.5492469,-46.6223679,,3,,,POINT (-46.6223679 -23.5492469)
4307614437,-23.5566994,-46.6122715,,3,,,POINT (-46.6122715 -23.5566994)
4307614439,-23.5572211,-46.612358,,3,,,POINT (-46.612358 -23.5572211)
4307614444,-23.557473,-46.6142426,,1,,,POINT (-46.6142426 -23.557473)
4307614445,-23.5576617,-46.6147629,,3,,,POINT (-46.6147629 -23.5576617)
4307614448,-23.5577845,-46.6142762,,3,,,POINT (-46.6142762 -23.5577845)
4307614449,-23.5577989,-46.6141193,,1,,,POINT (-46.6141193 -23.5577989)
4307635020,-23.5396538,-46.6224253,,3,,,POINT (-46.6224253 -23.5396538)
4307635043,-23.5464018,-46.6252375,,1,,,POINT (-46.6252375 -23.5464018)
4307635045,-23.5466669,-46.6253551,,3,,,POINT (-46.6253551 -23.5466669)
4307635537,-23.5412093,-46.6209529,,1,,,POINT (-46.6209529 -23.5412093)
4307635538,-23.541998,-46.6203544,,3,,,POINT (-46.6203544 -23.541998)
4307638046,-23.5367682,-46.6120304,,3,,,POINT (-46.6120304 -23.5367682)
4307638047,-23.5372648,-46.6112388,,3,,,POINT (-46.6112388 -23.5372648)
4307638048,-23.5441133,-46.6144995,,1,,,POINT (-46.6144995 -23.5441133)
